timestamp,open,high,low,close,volume
2025-09-12 12:30:00,33101.0,33101.0,33087.0,33087.0,18
2025-09-12 14:30:00,33005.0,33005.0,33005.0,33005.0,2
2025-09-12 14:45:00,32911.0,32911.0,32911.0,32911.0,1
2025-09-12 15:15:00,33033.0,33033.0,33033.0,33033.0,1
2025-09-12 15:30:00,33000.0,33000.0,33000.0,33000.0,1
2025-09-12 18:45:00,32830.0,32830.0,32830.0,32830.0,1
2025-09-12 19:00:00,32939.0,32939.0,32827.0,32827.0,2
2025-09-12 20:15:00,32819.0,32819.0,32819.0,32819.0,1
2025-09-13 07:15:00,32816.0,32816.0,32816.0,32816.0,5
2025-09-14 08:15:00,32937.0,32937.0,32937.0,32937.0,1
2025-09-14 12:15:00,32950.0,32950.0,32950.0,32950.0,1
2025-09-14 12:30:00,32887.0,32887.0,32886.0,32886.0,4
2025-09-15 06:30:00,32900.0,32900.0,32900.0,32900.0,1
2025-09-15 08:30:00,32875.0,32875.0,32875.0,32875.0,1
2025-09-15 09:00:00,32700.0,32700.0,32700.0,32700.0,1
2025-09-15 09:15:00,32763.0,32763.0,32735.0,32735.0,3
2025-09-15 09:30:00,32735.0,32735.0,32726.0,32726.0,2
2025-09-15 09:45:00,32700.0,32700.0,32700.0,32700.0,1
2025-09-15 10:45:00,32740.0,32740.0,32700.0,32700.0,6
2025-09-15 11:15:00,32712.0,32712.0,32712.0,32712.0,3
2025-09-15 11:30:00,32712.0,32712.0,32712.0,32712.0,3
2025-09-15 12:15:00,32842.0,32842.0,32842.0,32842.0,1
2025-09-15 13:15:00,32785.0,32785.0,32785.0,32785.0,1
2025-09-15 14:00:00,32745.0,32745.0,32745.0,32745.0,1
2025-09-15 14:30:00,32800.0,32800.0,32800.0,32800.0,2
2025-09-15 14:45:00,32903.0,32941.0,32903.0,32941.0,2
2025-09-15 15:15:00,32850.0,32850.0,32836.0,32836.0,4
2025-09-15 16:15:00,32759.0,32759.0,32759.0,32759.0,1
2025-09-16 06:00:00,32851.0,32851.0,32851.0,32851.0,5
2025-09-16 06:15:00,32974.0,32974.0,32974.0,32974.0,1
2025-09-16 06:45:00,32942.0,32944.0,32942.0,32944.0,2
2025-09-16 07:00:00,32905.0,32905.0,32905.0,32905.0,1
2025-09-16 08:30:00,32900.0,32900.0,32900.0,32900.0,1
2025-09-16 08:45:00,32746.0,32746.0,32726.0,32726.0,9
2025-09-16 09:45:00,32579.0,32582.0,32555.0,32555.0,14
2025-09-16 10:00:00,32536.0,32536.0,32536.0,32536.0,3
2025-09-16 10:45:00,32605.0,32605.0,32574.0,32605.0,11
2025-09-16 11:15:00,32580.0,32605.0,32580.0,32605.0,2
2025-09-16 11:30:00,32613.0,32664.0,32613.0,32619.0,19
2025-09-16 12:00:00,32682.0,32682.0,32682.0,32682.0,2
2025-09-16 12:00:00,32682.0,32682.0,32682.0,32682.0,2
2025-09-16 12:15:00,32682.0,32726.0,32682.0,32719.0,11
2025-09-16 12:30:00,32682.0,32682.0,32682.0,32682.0,4
2025-09-16 12:45:00,32633.0,32633.0,32619.0,32619.0,6
2025-09-16 13:00:00,32619.0,32619.0,32619.0,32619.0,1
2025-09-16 13:15:00,32585.0,32645.0,32585.0,32645.0,2
2025-09-16 14:00:00,32801.0,32822.0,32801.0,32822.0,7
2025-09-16 14:45:00,32822.0,32822.0,32822.0,32822.0,1
2025-09-16 15:30:00,32747.0,32747.0,32747.0,32747.0,2
2025-09-16 18:00:00,32685.0,32685.0,32682.0,32682.0,6
2025-09-16 18:45:00,32758.0,32758.0,32758.0,32758.0,1
2025-09-17 06:15:00,32691.0,32691.0,32645.0,32645.0,2
2025-09-17 06:30:00,32645.0,32645.0,32645.0,32645.0,1
2025-09-17 07:00:00,32690.0,32690.0,32690.0,32690.0,1
2025-09-17 07:30:00,32670.0,32670.0,32670.0,32670.0,1
2025-09-17 07:45:00,32675.0,32675.0,32674.0,32674.0,3
2025-09-17 08:00:00,32676.0,32676.0,32676.0,32676.0,1
2025-09-17 08:15:00,32600.0,32600.0,32600.0,32600.0,6
2025-09-17 08:30:00,32569.0,32602.0,32569.0,32602.0,6
2025-09-17 09:00:00,32606.0,32638.0,32606.0,32638.0,16
2025-09-17 09:45:00,32600.0,32600.0,32565.0,32565.0,7
2025-09-17 10:00:00,32566.0,32566.0,32566.0,32566.0,1
2025-09-17 10:45:00,32749.0,32798.0,32749.0,32790.0,15
2025-09-17 11:30:00,32710.0,32711.0,32660.0,32711.0,13
2025-09-17 11:45:00,32711.0,32711.0,32711.0,32711.0,1
2025-09-17 12:15:00,32722.0,32739.0,32722.0,32739.0,2
2025-09-17 12:30:00,32711.0,32711.0,32711.0,32711.0,19
2025-09-17 13:30:00,32745.0,32873.0,32745.0,32755.0,24
2025-09-17 14:00:00,32861.0,33035.0,32861.0,33035.0,18
2025-09-17 14:15:00,32947.0,33032.0,32947.0,33032.0,4
2025-09-17 14:30:00,33103.0,33114.0,33091.0,33114.0,4
2025-09-17 14:45:00,33107.0,33107.0,33107.0,33107.0,2
2025-09-17 15:15:00,33080.0,33080.0,33080.0,33080.0,4
2025-09-17 16:45:00,32982.0,32982.0,32980.0,32980.0,5
2025-09-17 17:15:00,32957.0,32957.0,32957.0,32957.0,1
2025-09-17 18:30:00,32953.0,32953.0,32953.0,32953.0,1
2025-09-17 20:00:00,32998.0,32998.0,32998.0,32998.0,1
2025-09-18 06:00:00,32973.0,32973.0,32888.0,32911.0,3
2025-09-18 06:30:00,32883.0,32904.0,32883.0,32904.0,2
2025-09-18 07:00:00,32870.0,32870.0,32850.0,32850.0,2
2025-09-18 07:15:00,32838.0,32838.0,32838.0,32838.0,1
2025-09-18 07:30:00,32837.0,32837.0,32800.0,32800.0,6
2025-09-18 08:00:00,32767.0,32767.0,32764.0,32764.0,3
2025-09-18 08:15:00,32751.0,32797.0,32751.0,32797.0,7
2025-09-18 09:15:00,32762.0,32762.0,32750.0,32750.0,2
2025-09-18 09:30:00,32704.0,32704.0,32679.0,32679.0,5
2025-09-18 09:45:00,32698.0,32702.0,32698.0,32702.0,5
2025-09-18 10:30:00,32750.0,32750.0,32750.0,32750.0,1
2025-09-18 11:45:00,32650.0,32650.0,32650.0,32650.0,1
2025-09-18 12:00:00,32624.0,32624.0,32624.0,32624.0,1
2025-09-18 12:00:00,32624.0,32624.0,32624.0,32624.0,1
2025-09-18 12:15:00,32702.0,32712.0,32702.0,32712.0,2
2025-09-18 12:30:00,32707.0,32707.0,32702.0,32702.0,3
2025-09-18 12:45:00,32693.0,32693.0,32693.0,32693.0,1
2025-09-18 13:00:00,32685.0,32719.0,32685.0,32715.0,6
2025-09-18 13:15:00,32707.0,32765.0,32707.0,32710.0,22
2025-09-18 13:30:00,32748.0,32785.0,32739.0,32785.0,12
2025-09-18 13:45:00,32765.0,32765.0,32765.0,32765.0,1
2025-09-18 14:00:00,32796.0,32804.0,32796.0,32804.0,3
2025-09-18 14:15:00,32801.0,32801.0,32767.0,32770.0,8
2025-09-18 15:00:00,32779.0,32779.0,32779.0,32779.0,2
2025-09-18 15:15:00,32802.0,32802.0,32802.0,32802.0,1
2025-09-18 15:30:00,32844.0,32844.0,32844.0,32844.0,1
2025-09-18 16:00:00,32843.0,32844.0,32843.0,32844.0,5
2025-09-18 16:15:00,32849.0,32849.0,32849.0,32849.0,1
2025-09-18 16:30:00,32833.0,32834.0,32825.0,32825.0,5
2025-09-18 17:00:00,32782.0,32782.0,32778.0,32778.0,2
2025-09-18 17:15:00,32791.0,32791.0,32791.0,32791.0,1
2025-09-18 17:45:00,32703.0,32703.0,32703.0,32703.0,1
2025-09-18 18:00:00,32701.0,32701.0,32699.0,32699.0,2
2025-09-18 18:15:00,32704.0,32704.0,32704.0,32704.0,2
2025-09-18 18:30:00,32738.0,32738.0,32728.0,32728.0,3
2025-09-18 18:45:00,32728.0,32728.0,32728.0,32728.0,5
2025-09-18 19:00:00,32724.0,32729.0,32721.0,32721.0,5
2025-09-18 19:30:00,32720.0,32720.0,32718.0,32718.0,2
2025-09-18 19:45:00,32714.0,32714.0,32714.0,32714.0,1
2025-09-19 06:00:00,32699.0,32779.0,32699.0,32751.0,10
2025-09-19 06:15:00,32776.0,32779.0,32774.0,32774.0,3
2025-09-19 06:30:00,32764.0,32775.0,32764.0,32775.0,3
2025-09-19 07:00:00,32827.0,32827.0,32827.0,32827.0,1
2025-09-19 07:15:00,32732.0,32749.0,32732.0,32744.0,9
2025-09-19 07:45:00,32702.0,32702.0,32700.0,32700.0,4
2025-09-19 08:00:00,32690.0,32690.0,32585.0,32585.0,8
2025-09-19 08:15:00,32608.0,32608.0,32608.0,32608.0,1
2025-09-19 08:30:00,32609.0,32609.0,32609.0,32609.0,5
2025-09-19 08:45:00,32613.0,32613.0,32612.0,32612.0,2
2025-09-19 09:00:00,32604.0,32606.0,32598.0,32601.0,11
2025-09-19 09:45:00,32641.0,32641.0,32641.0,32641.0,1
2025-09-19 10:00:00,32656.0,32656.0,32656.0,32656.0,1
2025-09-19 10:15:00,32568.0,32568.0,32551.0,32566.0,18
2025-09-19 10:30:00,32532.0,32534.0,32515.0,32520.0,28
2025-09-19 11:00:00,32494.0,32496.0,32477.0,32482.0,4
2025-09-19 11:15:00,32502.0,32502.0,32502.0,32502.0,1
2025-09-19 11:30:00,32498.0,32498.0,32498.0,32498.0,2
2025-09-19 11:45:00,32539.0,32567.0,32539.0,32557.0,37
2025-09-19 12:00:00,32618.0,32619.0,32500.0,32500.0,52
2025-09-19 12:00:00,32618.0,32619.0,32500.0,32500.0,52
2025-09-19 12:45:00,32546.0,32551.0,32546.0,32551.0,10
2025-09-19 13:00:00,32532.0,32532.0,32529.0,32529.0,5
2025-09-19 13:30:00,32596.0,32596.0,32596.0,32596.0,2
2025-09-19 14:00:00,32515.0,32515.0,32485.0,32495.0,25
2025-09-19 14:15:00,32497.0,32498.0,32495.0,32495.0,4
2025-09-19 14:30:00,32474.0,32474.0,32376.0,32376.0,17
2025-09-19 14:45:00,32379.0,32381.0,32354.0,32360.0,12
2025-09-19 15:00:00,32277.0,32277.0,32277.0,32277.0,1
2025-09-19 15:15:00,32246.0,32248.0,32192.0,32192.0,14
2025-09-19 15:30:00,32209.0,32209.0,32120.0,32209.0,5
2025-09-19 15:45:00,32209.0,32209.0,32209.0,32209.0,1
2025-09-19 16:00:00,32197.0,32197.0,32197.0,32197.0,1
2025-09-19 16:15:00,32217.0,32217.0,32110.0,32110.0,19
2025-09-19 16:30:00,32088.0,32400.0,32065.0,32118.0,34
2025-09-19 16:45:00,32128.0,32128.0,32093.0,32097.0,24
2025-09-19 17:00:00,32106.0,32106.0,32076.0,32092.0,39
2025-09-19 17:15:00,32036.0,32036.0,32035.0,32035.0,2
2025-09-19 17:30:00,32000.0,32006.0,31997.0,32006.0,14
2025-09-19 17:45:00,32041.0,32047.0,32041.0,32047.0,6
2025-09-19 18:00:00,32044.0,32045.0,32027.0,32032.0,29
2025-09-19 18:15:00,32035.0,32035.0,32035.0,32035.0,1
2025-09-19 18:45:00,32017.0,32023.0,32017.0,32023.0,2
2025-09-19 19:30:00,32041.0,32041.0,32037.0,32037.0,13
2025-09-19 19:45:00,32038.0,32038.0,32013.0,32013.0,3
2025-09-19 20:00:00,32032.0,32032.0,32031.0,32031.0,2
2025-09-19 20:15:00,32002.0,32002.0,31974.0,31981.0,5
2025-09-19 20:45:00,31939.0,31966.0,31939.0,31951.0,3
2025-09-22 06:00:00,32023.0,32023.0,31950.0,31966.0,9
2025-09-22 06:15:00,31962.0,31962.0,31885.0,31885.0,11
2025-09-22 06:30:00,31910.0,31980.0,31910.0,31955.0,53
2025-09-22 06:45:00,31948.0,31961.0,31948.0,31961.0,14
2025-09-22 07:00:00,31943.0,31993.0,31943.0,31990.0,20
2025-09-22 07:15:00,31841.0,31882.0,31836.0,31865.0,26
2025-09-22 07:30:00,31827.0,31827.0,31751.0,31751.0,76
2025-09-22 07:45:00,31741.0,31842.0,31741.0,31832.0,36
2025-09-22 08:00:00,31845.0,31845.0,31838.0,31838.0,10
2025-09-22 08:15:00,31810.0,31810.0,31753.0,31753.0,6
2025-09-22 08:30:00,31758.0,31758.0,31758.0,31758.0,1
2025-09-22 08:45:00,31831.0,31869.0,31831.0,31869.0,11
2025-09-22 09:00:00,31794.0,31794.0,31794.0,31794.0,1
2025-09-22 09:15:00,31881.0,31890.0,31874.0,31890.0,19
2025-09-22 09:30:00,31716.0,31903.0,31716.0,31870.0,8
2025-09-22 09:45:00,31860.0,31860.0,31697.0,31733.0,28
2025-09-22 10:30:00,31719.0,31719.0,31719.0,31719.0,1
2025-09-22 10:45:00,31738.0,31738.0,31738.0,31738.0,2
2025-09-22 11:15:00,31812.0,31812.0,31812.0,31812.0,1
2025-09-22 11:45:00,31916.0,32000.0,31911.0,31911.0,50
2025-09-22 12:00:00,32005.0,32087.0,32005.0,32050.0,51
2025-09-22 12:00:00,32005.0,32087.0,32005.0,32050.0,51
2025-09-22 12:15:00,31972.0,31972.0,31902.0,31909.0,15
2025-09-22 12:30:00,31893.0,32000.0,31893.0,32000.0,4
2025-09-22 13:00:00,31896.0,31896.0,31850.0,31889.0,6
2025-09-22 14:00:00,31920.0,31920.0,31920.0,31920.0,5
2025-09-22 14:15:00,31897.0,31979.0,31897.0,31979.0,5
2025-09-22 14:30:00,32018.0,32018.0,32018.0,32018.0,3
2025-09-22 14:45:00,32088.0,32232.0,32088.0,32222.0,40
2025-09-22 15:00:00,32207.0,32276.0,32207.0,32271.0,26
2025-09-22 15:15:00,32271.0,32271.0,32250.0,32250.0,5
2025-09-22 15:30:00,32246.0,32246.0,32246.0,32246.0,1
2025-09-22 15:45:00,32246.0,32246.0,32246.0,32246.0,2
2025-09-22 16:15:00,32275.0,32275.0,32275.0,32275.0,5
2025-09-22 16:45:00,32234.0,32234.0,32227.0,32234.0,12
2025-09-22 17:00:00,32246.0,32247.0,32246.0,32247.0,2
2025-09-22 17:45:00,32315.0,32315.0,32285.0,32285.0,3
2025-09-22 18:15:00,32357.0,32357.0,32357.0,32357.0,1
2025-09-22 18:30:00,32340.0,32340.0,32329.0,32329.0,15
2025-09-22 19:15:00,32310.0,32310.0,32310.0,32310.0,1
2025-09-22 20:00:00,32260.0,32280.0,32260.0,32280.0,40
2025-09-22 20:30:00,32291.0,32292.0,32291.0,32292.0,5
2025-09-23 06:00:00,32220.0,32225.0,32193.0,32225.0,42
2025-09-23 06:15:00,32224.0,32224.0,32165.0,32180.0,4
2025-09-23 06:30:00,32236.0,32236.0,32236.0,32236.0,1
2025-09-23 07:00:00,32187.0,32256.0,32187.0,32256.0,6
2025-09-23 07:30:00,32177.0,32226.0,32176.0,32226.0,8
2025-09-23 07:45:00,32164.0,32164.0,32078.0,32078.0,8
2025-09-23 09:00:00,32192.0,32192.0,32190.0,32190.0,5
2025-09-23 09:45:00,32241.0,32242.0,32237.0,32242.0,13
2025-09-23 10:15:00,32221.0,32246.0,32221.0,32244.0,35
2025-09-23 11:00:00,32290.0,32294.0,32290.0,32294.0,9
2025-09-23 11:15:00,32310.0,32310.0,32310.0,32310.0,1
2025-09-23 11:30:00,32323.0,32325.0,32276.0,32276.0,6
2025-09-23 11:45:00,32294.0,32294.0,32294.0,32294.0,3
2025-09-23 12:00:00,32325.0,32362.0,32325.0,32327.0,19
2025-09-23 12:00:00,32325.0,32362.0,32325.0,32327.0,19
2025-09-23 12:15:00,32327.0,32327.0,32258.0,32301.0,16
2025-09-23 12:30:00,32293.0,32293.0,32293.0,32293.0,1
2025-09-23 13:00:00,32282.0,32282.0,32282.0,32282.0,1
2025-09-23 13:15:00,32320.0,32464.0,32320.0,32464.0,26
2025-09-23 13:30:00,32446.0,32446.0,32446.0,32446.0,5
2025-09-23 13:45:00,32400.0,32400.0,32400.0,32400.0,10
2025-09-23 15:30:00,32324.0,32325.0,32324.0,32325.0,5
2025-09-23 15:45:00,32321.0,32321.0,32321.0,32321.0,1
2025-09-23 17:00:00,32126.0,32147.0,32126.0,32145.0,20
2025-09-23 17:15:00,32152.0,32188.0,32134.0,32188.0,27
2025-09-23 18:00:00,32078.0,32086.0,32069.0,32069.0,5
2025-09-23 18:45:00,32126.0,32126.0,32000.0,32000.0,3
2025-09-23 19:00:00,31922.0,31922.0,31696.0,31700.0,24
2025-09-23 19:15:00,31788.0,31802.0,31788.0,31802.0,3
2025-09-23 19:30:00,31843.0,31843.0,31843.0,31843.0,2
2025-09-23 19:45:00,31680.0,31680.0,31650.0,31650.0,4
2025-09-23 20:00:00,31611.0,31624.0,31563.0,31590.0,17
2025-09-23 20:15:00,31570.0,31643.0,31510.0,31643.0,43
2025-09-23 20:30:00,31643.0,31674.0,31527.0,31628.0,46
2025-09-23 20:45:00,31633.0,31633.0,31633.0,31633.0,3
2025-09-24 06:00:00,31655.0,31659.0,31524.0,31524.0,36
2025-09-24 06:15:00,31509.0,31544.0,31485.0,31520.0,23
2025-09-24 06:30:00,31507.0,31517.0,31492.0,31493.0,37
2025-09-24 06:45:00,31469.0,31490.0,31462.0,31473.0,30
2025-09-24 07:00:00,31439.0,31440.0,31284.0,31353.0,38
2025-09-24 07:15:00,31443.0,31443.0,31443.0,31443.0,1
2025-09-24 07:30:00,31541.0,31546.0,31493.0,31493.0,4
2025-09-24 07:45:00,31493.0,31548.0,31493.0,31548.0,2
2025-09-24 08:00:00,31580.0,31605.0,31560.0,31560.0,29
2025-09-24 08:15:00,31589.0,31693.0,31589.0,31693.0,61
2025-09-24 08:30:00,31700.0,31771.0,31700.0,31771.0,10
2025-09-24 08:45:00,31791.0,31850.0,31791.0,31850.0,6
2025-09-24 09:00:00,31786.0,31818.0,31786.0,31818.0,6
2025-09-24 09:15:00,31858.0,31888.0,31798.0,31798.0,9
2025-09-24 09:30:00,31809.0,31809.0,31784.0,31785.0,4
2025-09-24 09:45:00,31821.0,31828.0,31821.0,31822.0,8
2025-09-24 10:00:00,31786.0,31789.0,31786.0,31789.0,5
2025-09-24 10:15:00,31788.0,31822.0,31788.0,31822.0,6
2025-09-24 10:30:00,31850.0,31870.0,31850.0,31870.0,4
2025-09-24 11:30:00,31895.0,31895.0,31874.0,31874.0,3
2025-09-24 11:45:00,31899.0,32055.0,31899.0,32055.0,27
2025-09-24 12:00:00,32034.0,32034.0,32011.0,32029.0,7
2025-09-24 12:00:00,32034.0,32034.0,32011.0,32029.0,7
2025-09-24 12:15:00,32031.0,32038.0,32031.0,32035.0,9
2025-09-24 12:30:00,32000.0,32063.0,32000.0,32053.0,3
2025-09-24 12:45:00,31981.0,31985.0,31954.0,31954.0,5
2025-09-24 13:00:00,31997.0,32078.0,31997.0,32064.0,10
2025-09-24 13:15:00,32079.0,32106.0,32079.0,32106.0,13
2025-09-24 14:00:00,32044.0,32044.0,32044.0,32044.0,1
2025-09-24 14:15:00,31871.0,32027.0,31852.0,31852.0,6
2025-09-24 14:30:00,31896.0,31901.0,31806.0,31806.0,22
2025-09-24 15:00:00,31968.0,31968.0,31877.0,31877.0,8
2025-09-24 15:15:00,31859.0,31859.0,31859.0,31859.0,3
2025-09-24 15:30:00,31815.0,31815.0,31727.0,31727.0,6
2025-09-24 15:45:00,31798.0,31798.0,31798.0,31798.0,1
2025-09-24 16:00:00,31790.0,31790.0,31770.0,31770.0,3
2025-09-24 16:15:00,31703.0,31703.0,31703.0,31703.0,1
2025-09-24 17:00:00,31840.0,31840.0,31833.0,31838.0,14
2025-09-24 17:15:00,31866.0,31866.0,31837.0,31837.0,3
2025-09-24 18:30:00,31776.0,31778.0,31776.0,31778.0,2
2025-09-24 19:00:00,31721.0,31721.0,31721.0,31721.0,1
2025-09-24 19:15:00,31734.0,31734.0,31734.0,31734.0,1
2025-09-24 19:30:00,31737.0,31737.0,31735.0,31735.0,2
2025-09-24 20:00:00,31746.0,31746.0,31746.0,31746.0,1
2025-09-24 20:15:00,31745.0,31745.0,31737.0,31737.0,2
2025-09-24 20:45:00,31736.0,31736.0,31735.0,31735.0,4
2025-09-25 06:00:00,31750.0,31762.0,31750.0,31762.0,10
2025-09-25 06:45:00,31865.0,31865.0,31865.0,31865.0,1
2025-09-25 07:00:00,31854.0,31854.0,31781.0,31781.0,3
2025-09-25 07:30:00,31651.0,31677.0,31639.0,31677.0,12
2025-09-25 07:45:00,31602.0,31611.0,31600.0,31611.0,8
2025-09-25 08:00:00,31604.0,31604.0,31552.0,31552.0,4
2025-09-25 08:15:00,31655.0,31655.0,31655.0,31655.0,2
2025-09-25 08:30:00,31735.0,31735.0,31735.0,31735.0,1
2025-09-25 09:15:00,31735.0,31735.0,31735.0,31735.0,1
2025-09-25 09:30:00,31699.0,31701.0,31696.0,31696.0,3
2025-09-25 10:00:00,31735.0,31735.0,31735.0,31735.0,1
2025-09-25 10:15:00,31691.0,31691.0,31691.0,31691.0,1
2025-09-25 10:30:00,31663.0,31663.0,31663.0,31663.0,1
2025-09-25 10:45:00,31688.0,31688.0,31688.0,31688.0,1
2025-09-25 11:30:00,31755.0,31755.0,31755.0,31755.0,3
2025-09-25 11:45:00,31800.0,31808.0,31800.0,31807.0,4
2025-09-25 12:30:00,31697.0,31698.0,31697.0,31698.0,3
2025-09-25 12:45:00,31691.0,31692.0,31691.0,31692.0,3
2025-09-25 14:15:00,31634.0,31634.0,31634.0,31634.0,1
2025-09-25 14:45:00,31654.0,31654.0,31570.0,31570.0,4
2025-09-25 15:00:00,31562.0,31562.0,31562.0,31562.0,1
2025-09-25 15:15:00,31503.0,31503.0,31457.0,31457.0,6
2025-09-25 15:30:00,31421.0,31467.0,31415.0,31467.0,13
2025-09-25 16:00:00,31446.0,31446.0,31446.0,31446.0,1
2025-09-25 16:15:00,31407.0,31407.0,31400.0,31400.0,6
2025-09-25 17:00:00,31476.0,31476.0,31476.0,31476.0,1
2025-09-25 17:15:00,31431.0,31431.0,31431.0,31431.0,1
2025-09-25 18:00:00,31392.0,31392.0,31353.0,31353.0,4
2025-09-25 18:30:00,31388.0,31388.0,31383.0,31383.0,4
2025-09-25 19:30:00,31383.0,31383.0,31383.0,31383.0,5
2025-09-26 06:00:00,31387.0,31387.0,31387.0,31387.0,3
2025-09-26 06:15:00,31439.0,31495.0,31439.0,31495.0,6
2025-09-26 06:30:00,31427.0,31427.0,31427.0,31427.0,1
2025-09-26 06:45:00,31435.0,31436.0,31435.0,31436.0,3
2025-09-26 07:00:00,31376.0,31376.0,31376.0,31376.0,1
2025-09-26 07:15:00,31302.0,31302.0,31216.0,31216.0,12
2025-09-26 07:45:00,31235.0,31300.0,31235.0,31300.0,3
2025-09-26 08:00:00,31325.0,31325.0,31325.0,31325.0,3
2025-09-26 08:15:00,31326.0,31326.0,31325.0,31325.0,5
2025-09-26 08:30:00,31322.0,31322.0,31322.0,31322.0,4
2025-09-26 08:45:00,31302.0,31302.0,31274.0,31274.0,6
2025-09-26 09:15:00,31335.0,31335.0,31335.0,31335.0,20
2025-09-26 09:45:00,31450.0,31450.0,31450.0,31450.0,1
2025-09-26 10:00:00,31475.0,31500.0,31475.0,31500.0,4
2025-09-26 10:15:00,31537.0,31563.0,31537.0,31563.0,19
2025-09-26 11:15:00,31405.0,31405.0,31405.0,31405.0,1
2025-09-26 11:30:00,31377.0,31377.0,31316.0,31316.0,6
2025-09-26 12:15:00,31319.0,31319.0,31319.0,31319.0,1
2025-09-26 12:45:00,31428.0,31428.0,31428.0,31428.0,1
2025-09-26 13:45:00,31415.0,31415.0,31388.0,31388.0,12
2025-09-26 14:00:00,31396.0,31396.0,31396.0,31396.0,1
2025-09-26 14:15:00,31368.0,31369.0,31368.0,31369.0,5
2025-09-26 14:30:00,31381.0,31381.0,31376.0,31376.0,12
2025-09-26 14:45:00,31523.0,31533.0,31523.0,31533.0,2
2025-09-26 15:00:00,31593.0,31616.0,31552.0,31552.0,18
2025-09-26 15:15:00,31535.0,31540.0,31532.0,31540.0,11
2025-09-26 15:30:00,31568.0,31613.0,31568.0,31613.0,11
2025-09-26 15:45:00,31654.0,31700.0,31654.0,31700.0,10
2025-09-26 16:00:00,31600.0,31600.0,31550.0,31565.0,17
2025-09-26 16:15:00,31576.0,31576.0,31576.0,31576.0,3
2025-09-26 18:30:00,31620.0,31620.0,31620.0,31620.0,5
2025-09-26 19:30:00,31550.0,31570.0,31550.0,31570.0,2
2025-09-26 20:45:00,31537.0,31537.0,31517.0,31517.0,10
2025-09-27 07:15:00,31550.0,31550.0,31550.0,31550.0,1
2025-09-27 07:30:00,31548.0,31550.0,31534.0,31534.0,3
2025-09-27 10:30:00,31540.0,31540.0,31540.0,31540.0,5
2025-09-27 10:45:00,31530.0,31530.0,31530.0,31530.0,1
2025-09-27 11:45:00,31544.0,31550.0,31544.0,31550.0,7
2025-09-28 07:30:00,31527.0,31527.0,31527.0,31527.0,1
2025-09-28 08:00:00,31499.0,31499.0,31499.0,31499.0,1
2025-09-28 08:30:00,31498.0,31498.0,31498.0,31498.0,1
2025-09-28 09:00:00,31510.0,31510.0,31510.0,31510.0,1
2025-09-28 09:30:00,31503.0,31503.0,31503.0,31503.0,1
2025-09-28 09:45:00,31502.0,31503.0,31502.0,31503.0,3
2025-09-28 12:00:00,31524.0,31524.0,31523.0,31523.0,3
2025-09-28 12:00:00,31524.0,31524.0,31523.0,31523.0,3
2025-09-28 12:30:00,31523.0,31523.0,31523.0,31523.0,9
2025-09-28 13:45:00,31503.0,31503.0,31503.0,31503.0,1
2025-09-28 14:30:00,31499.0,31499.0,31499.0,31499.0,1
