timestamp,open,high,low,close,volume
2025-09-16 07:00:00,32905.0,32905.0,32905.0,32905.0,1
2025-09-16 08:00:00,32900.0,32900.0,32726.0,32726.0,10
2025-09-16 09:00:00,32579.0,32582.0,32555.0,32555.0,14
2025-09-16 10:00:00,32536.0,32605.0,32536.0,32605.0,14
2025-09-16 11:00:00,32580.0,32664.0,32580.0,32619.0,21
2025-09-16 12:00:00,32682.0,32726.0,32619.0,32619.0,23
2025-09-16 13:00:00,32619.0,32645.0,32585.0,32645.0,3
2025-09-16 13:00:00,32619.0,32645.0,32585.0,32645.0,3
2025-09-16 14:00:00,32801.0,32822.0,32801.0,32822.0,8
2025-09-16 15:00:00,32747.0,32747.0,32747.0,32747.0,2
2025-09-16 18:00:00,32685.0,32758.0,32682.0,32758.0,7
2025-09-17 06:00:00,32691.0,32691.0,32645.0,32645.0,3
2025-09-17 07:00:00,32690.0,32690.0,32670.0,32674.0,5
2025-09-17 08:00:00,32676.0,32676.0,32569.0,32602.0,13
2025-09-17 09:00:00,32606.0,32638.0,32565.0,32565.0,23
2025-09-17 10:00:00,32566.0,32798.0,32566.0,32790.0,16
2025-09-17 11:00:00,32710.0,32711.0,32660.0,32711.0,14
2025-09-17 12:00:00,32722.0,32739.0,32711.0,32711.0,21
2025-09-17 13:00:00,32745.0,32873.0,32745.0,32755.0,24
2025-09-17 13:00:00,32745.0,32873.0,32745.0,32755.0,24
2025-09-17 14:00:00,32861.0,33114.0,32861.0,33107.0,28
2025-09-17 15:00:00,33080.0,33080.0,33080.0,33080.0,4
2025-09-17 16:00:00,32982.0,32982.0,32980.0,32980.0,5
2025-09-17 17:00:00,32957.0,32957.0,32957.0,32957.0,1
2025-09-17 18:00:00,32953.0,32953.0,32953.0,32953.0,1
2025-09-17 20:00:00,32998.0,32998.0,32998.0,32998.0,1
2025-09-18 06:00:00,32973.0,32973.0,32883.0,32904.0,5
2025-09-18 07:00:00,32870.0,32870.0,32800.0,32800.0,9
2025-09-18 08:00:00,32767.0,32797.0,32751.0,32797.0,10
2025-09-18 09:00:00,32762.0,32762.0,32679.0,32702.0,12
2025-09-18 10:00:00,32750.0,32750.0,32750.0,32750.0,1
2025-09-18 11:00:00,32650.0,32650.0,32650.0,32650.0,1
2025-09-18 12:00:00,32624.0,32712.0,32624.0,32693.0,7
2025-09-18 13:00:00,32685.0,32785.0,32685.0,32765.0,41
2025-09-18 13:00:00,32685.0,32785.0,32685.0,32765.0,41
2025-09-18 14:00:00,32796.0,32804.0,32767.0,32770.0,11
2025-09-18 15:00:00,32779.0,32844.0,32779.0,32844.0,4
2025-09-18 16:00:00,32843.0,32849.0,32825.0,32825.0,11
2025-09-18 17:00:00,32782.0,32791.0,32703.0,32703.0,4
2025-09-18 18:00:00,32701.0,32738.0,32699.0,32728.0,12
2025-09-18 19:00:00,32724.0,32729.0,32714.0,32714.0,8
2025-09-19 06:00:00,32699.0,32779.0,32699.0,32775.0,16
2025-09-19 07:00:00,32827.0,32827.0,32700.0,32700.0,14
2025-09-19 08:00:00,32690.0,32690.0,32585.0,32612.0,16
2025-09-19 09:00:00,32604.0,32641.0,32598.0,32641.0,12
2025-09-19 10:00:00,32656.0,32656.0,32515.0,32520.0,47
2025-09-19 11:00:00,32494.0,32567.0,32477.0,32557.0,44
2025-09-19 12:00:00,32618.0,32619.0,32500.0,32551.0,62
2025-09-19 13:00:00,32532.0,32596.0,32529.0,32596.0,7
2025-09-19 13:00:00,32532.0,32596.0,32529.0,32596.0,7
2025-09-19 14:00:00,32515.0,32515.0,32354.0,32360.0,58
2025-09-19 15:00:00,32277.0,32277.0,32120.0,32209.0,21
2025-09-19 16:00:00,32197.0,32400.0,32065.0,32097.0,78
2025-09-19 17:00:00,32106.0,32106.0,31997.0,32047.0,61
2025-09-19 18:00:00,32044.0,32045.0,32017.0,32023.0,32
2025-09-19 19:00:00,32041.0,32041.0,32013.0,32013.0,16
2025-09-19 20:00:00,32032.0,32032.0,31939.0,31951.0,10
2025-09-22 06:00:00,32023.0,32023.0,31885.0,31961.0,87
2025-09-22 07:00:00,31943.0,31993.0,31741.0,31832.0,158
2025-09-22 08:00:00,31845.0,31869.0,31753.0,31869.0,28
2025-09-22 09:00:00,31794.0,31903.0,31697.0,31733.0,56
2025-09-22 10:00:00,31719.0,31738.0,31719.0,31738.0,3
2025-09-22 11:00:00,31812.0,32000.0,31812.0,31911.0,51
2025-09-22 12:00:00,32005.0,32087.0,31893.0,32000.0,70
2025-09-22 13:00:00,31896.0,31896.0,31850.0,31889.0,6
2025-09-22 13:00:00,31896.0,31896.0,31850.0,31889.0,6
2025-09-22 14:00:00,31920.0,32232.0,31897.0,32222.0,53
2025-09-22 15:00:00,32207.0,32276.0,32207.0,32246.0,34
2025-09-22 16:00:00,32275.0,32275.0,32227.0,32234.0,17
2025-09-22 17:00:00,32246.0,32315.0,32246.0,32285.0,5
2025-09-22 18:00:00,32357.0,32357.0,32329.0,32329.0,16
2025-09-22 19:00:00,32310.0,32310.0,32310.0,32310.0,1
2025-09-22 20:00:00,32260.0,32292.0,32260.0,32292.0,45
2025-09-23 06:00:00,32220.0,32236.0,32165.0,32236.0,47
2025-09-23 07:00:00,32187.0,32256.0,32078.0,32078.0,22
2025-09-23 09:00:00,32192.0,32242.0,32190.0,32242.0,18
2025-09-23 10:00:00,32221.0,32246.0,32221.0,32244.0,35
2025-09-23 11:00:00,32290.0,32325.0,32276.0,32294.0,19
2025-09-23 12:00:00,32325.0,32362.0,32258.0,32293.0,36
2025-09-23 13:00:00,32282.0,32464.0,32282.0,32400.0,42
2025-09-23 13:00:00,32282.0,32464.0,32282.0,32400.0,42
2025-09-23 15:00:00,32324.0,32325.0,32321.0,32321.0,6
2025-09-23 17:00:00,32126.0,32188.0,32126.0,32188.0,47
2025-09-23 18:00:00,32078.0,32126.0,32000.0,32000.0,8
2025-09-23 19:00:00,31922.0,31922.0,31650.0,31650.0,33
2025-09-23 20:00:00,31611.0,31674.0,31510.0,31633.0,109
2025-09-24 06:00:00,31655.0,31659.0,31462.0,31473.0,126
2025-09-24 07:00:00,31439.0,31548.0,31284.0,31548.0,45
2025-09-24 08:00:00,31580.0,31850.0,31560.0,31850.0,106
2025-09-24 09:00:00,31786.0,31888.0,31784.0,31822.0,27
2025-09-24 10:00:00,31786.0,31870.0,31786.0,31870.0,15
2025-09-24 11:00:00,31895.0,32055.0,31874.0,32055.0,30
2025-09-24 12:00:00,32034.0,32063.0,31954.0,31954.0,24
2025-09-24 13:00:00,31997.0,32106.0,31997.0,32106.0,23
2025-09-24 13:00:00,31997.0,32106.0,31997.0,32106.0,23
2025-09-24 14:00:00,32044.0,32044.0,31806.0,31806.0,29
2025-09-24 15:00:00,31968.0,31968.0,31727.0,31798.0,18
2025-09-24 16:00:00,31790.0,31790.0,31703.0,31703.0,4
2025-09-24 17:00:00,31840.0,31866.0,31833.0,31837.0,17
2025-09-24 18:00:00,31776.0,31778.0,31776.0,31778.0,2
2025-09-24 19:00:00,31721.0,31737.0,31721.0,31735.0,4
2025-09-24 20:00:00,31746.0,31746.0,31735.0,31735.0,7
2025-09-25 06:00:00,31750.0,31865.0,31750.0,31865.0,11
2025-09-25 07:00:00,31854.0,31854.0,31600.0,31611.0,23
2025-09-25 08:00:00,31604.0,31735.0,31552.0,31735.0,7
2025-09-25 09:00:00,31735.0,31735.0,31696.0,31696.0,4
2025-09-25 10:00:00,31735.0,31735.0,31663.0,31688.0,4
2025-09-25 11:00:00,31755.0,31808.0,31755.0,31807.0,7
2025-09-25 12:00:00,31697.0,31698.0,31691.0,31692.0,6
2025-09-25 14:00:00,31634.0,31654.0,31570.0,31570.0,5
2025-09-25 15:00:00,31562.0,31562.0,31415.0,31467.0,20
2025-09-25 16:00:00,31446.0,31446.0,31400.0,31400.0,7
2025-09-25 17:00:00,31476.0,31476.0,31431.0,31431.0,2
2025-09-25 18:00:00,31392.0,31392.0,31353.0,31383.0,8
2025-09-25 19:00:00,31383.0,31383.0,31383.0,31383.0,5
2025-09-26 06:00:00,31387.0,31495.0,31387.0,31436.0,13
2025-09-26 07:00:00,31376.0,31376.0,31216.0,31300.0,16
2025-09-26 08:00:00,31325.0,31326.0,31274.0,31274.0,18
2025-09-26 09:00:00,31335.0,31450.0,31335.0,31450.0,21
2025-09-26 10:00:00,31475.0,31563.0,31475.0,31563.0,23
2025-09-26 11:00:00,31405.0,31405.0,31316.0,31316.0,7
2025-09-26 12:00:00,31319.0,31428.0,31319.0,31428.0,2
2025-09-26 13:00:00,31415.0,31415.0,31388.0,31388.0,12
2025-09-26 13:00:00,31415.0,31415.0,31388.0,31388.0,12
2025-09-26 14:00:00,31396.0,31533.0,31368.0,31533.0,20
2025-09-26 15:00:00,31593.0,31700.0,31532.0,31700.0,50
2025-09-26 16:00:00,31600.0,31600.0,31550.0,31576.0,20
2025-09-26 18:00:00,31620.0,31620.0,31620.0,31620.0,5
2025-09-26 19:00:00,31550.0,31570.0,31550.0,31570.0,2
2025-09-26 20:00:00,31537.0,31537.0,31517.0,31517.0,10
2025-09-27 07:00:00,31550.0,31550.0,31534.0,31534.0,4
2025-09-27 10:00:00,31540.0,31540.0,31530.0,31530.0,6
2025-09-27 11:00:00,31544.0,31550.0,31544.0,31550.0,7
2025-09-28 07:00:00,31527.0,31527.0,31527.0,31527.0,1
2025-09-28 08:00:00,31499.0,31499.0,31498.0,31498.0,2
2025-09-28 09:00:00,31510.0,31510.0,31502.0,31503.0,5
2025-09-28 12:00:00,31524.0,31524.0,31523.0,31523.0,12
2025-09-28 13:00:00,31503.0,31503.0,31503.0,31503.0,1
2025-09-28 13:00:00,31503.0,31503.0,31503.0,31503.0,1
2025-09-28 14:00:00,31499.0,31499.0,31481.0,31481.0,2
2025-09-28 15:00:00,31499.0,31499.0,31499.0,31499.0,2
2025-09-29 06:00:00,31460.0,31460.0,31330.0,31330.0,11
2025-09-29 07:00:00,31374.0,31595.0,31374.0,31595.0,78
2025-09-29 08:00:00,31595.0,31750.0,31595.0,31665.0,115
2025-09-29 09:00:00,31671.0,31811.0,31668.0,31738.0,48
2025-09-29 10:00:00,31769.0,31870.0,31769.0,31869.0,33
2025-09-29 11:00:00,31860.0,31888.0,31777.0,31777.0,18
2025-09-29 12:00:00,31757.0,31794.0,31751.0,31770.0,12
2025-09-29 13:00:00,31805.0,31805.0,31594.0,31601.0,87
2025-09-29 13:00:00,31805.0,31805.0,31594.0,31601.0,87
2025-09-29 14:00:00,31580.0,31594.0,31533.0,31568.0,46
2025-09-29 15:00:00,31505.0,31510.0,31082.0,31085.0,273
2025-09-29 16:00:00,31085.0,31144.0,31043.0,31103.0,205
2025-09-29 17:00:00,31022.0,31054.0,30988.0,31054.0,84
2025-09-29 18:00:00,31030.0,31036.0,30985.0,31036.0,12
2025-09-29 19:00:00,31063.0,31096.0,31063.0,31096.0,4
2025-09-29 20:00:00,31105.0,31105.0,31105.0,31105.0,1
2025-09-30 06:00:00,31161.0,31173.0,31056.0,31131.0,148
2025-09-30 07:00:00,31024.0,31084.0,30901.0,31081.0,111
2025-09-30 08:00:00,31088.0,31148.0,31066.0,31071.0,121
2025-09-30 09:00:00,31000.0,31000.0,30849.0,30954.0,148
2025-09-30 10:00:00,31100.0,31100.0,30977.0,31092.0,88
2025-09-30 11:00:00,31051.0,31099.0,30963.0,30970.0,267
2025-09-30 12:00:00,30961.0,31050.0,30961.0,31002.0,19
2025-09-30 13:00:00,31023.0,31270.0,31023.0,31261.0,286
2025-09-30 13:00:00,31023.0,31270.0,31023.0,31261.0,286
2025-09-30 14:00:00,31280.0,31280.0,31172.0,31195.0,49
2025-09-30 15:00:00,31290.0,31302.0,31290.0,31292.0,13
2025-09-30 16:00:00,31205.0,31205.0,31195.0,31195.0,5
2025-09-30 17:00:00,31038.0,31038.0,31030.0,31031.0,5
2025-09-30 18:00:00,31136.0,31136.0,31136.0,31136.0,1
2025-09-30 19:00:00,31155.0,31155.0,31135.0,31135.0,2
2025-09-30 20:00:00,31127.0,31127.0,31121.0,31121.0,2
2025-10-01 06:00:00,31200.0,31250.0,31190.0,31190.0,16
2025-10-01 07:00:00,31177.0,31177.0,31177.0,31177.0,1
2025-10-01 08:00:00,31105.0,31150.0,31105.0,31150.0,13
2025-10-01 09:00:00,31196.0,31351.0,31196.0,31296.0,30
2025-10-01 10:00:00,31250.0,31250.0,31090.0,31090.0,12
2025-10-01 11:00:00,31090.0,31090.0,31011.0,31011.0,27
2025-10-01 12:00:00,31011.0,31011.0,30847.0,30847.0,58
2025-10-01 13:00:00,30910.0,31100.0,30910.0,31100.0,13
2025-10-01 13:00:00,30910.0,31100.0,30910.0,31100.0,13
2025-10-01 14:00:00,30838.0,30851.0,30825.0,30840.0,49
2025-10-01 15:00:00,30943.0,31083.0,30930.0,30940.0,48
2025-10-01 16:00:00,30925.0,30925.0,30925.0,30925.0,4
2025-10-01 17:00:00,30878.0,30878.0,30850.0,30864.0,30
2025-10-01 18:00:00,30850.0,30883.0,30850.0,30883.0,15
2025-10-01 20:00:00,30950.0,30950.0,30950.0,30950.0,5
2025-10-02 06:00:00,30854.0,30898.0,30627.0,30705.0,57
2025-10-02 07:00:00,30670.0,30810.0,30603.0,30801.0,79
2025-10-02 08:00:00,30765.0,30832.0,30655.0,30655.0,29
2025-10-02 09:00:00,30658.0,30735.0,30590.0,30735.0,33
2025-10-02 10:00:00,30753.0,30790.0,30703.0,30715.0,46
2025-10-02 11:00:00,30731.0,30796.0,30731.0,30796.0,17
2025-10-02 12:00:00,30830.0,30832.0,30799.0,30832.0,11
2025-10-02 13:00:00,30766.0,30834.0,30762.0,30793.0,107
2025-10-02 13:00:00,30766.0,30834.0,30762.0,30793.0,107
2025-10-02 14:00:00,30781.0,30932.0,30781.0,30922.0,83
2025-10-02 15:00:00,30937.0,30937.0,30785.0,30853.0,15
2025-10-02 19:00:00,30744.0,30850.0,30743.0,30850.0,27
2025-10-03 06:00:00,30872.0,30888.0,30837.0,30888.0,11
2025-10-03 07:00:00,30927.0,30953.0,30920.0,30953.0,8
2025-10-03 08:00:00,30953.0,30962.0,30882.0,30882.0,12
2025-10-03 09:00:00,30705.0,30705.0,30651.0,30651.0,9
2025-10-03 10:00:00,30607.0,30690.0,30591.0,30690.0,110
2025-10-03 11:00:00,30601.0,30672.0,30550.0,30620.0,49
2025-10-03 12:00:00,30681.0,30683.0,30681.0,30683.0,5
2025-10-03 13:00:00,30705.0,30705.0,30664.0,30664.0,2
2025-10-03 13:00:00,30705.0,30705.0,30664.0,30664.0,2
2025-10-03 14:00:00,30670.0,30670.0,30594.0,30595.0,27
2025-10-03 15:00:00,30666.0,30666.0,30666.0,30666.0,10
2025-10-03 16:00:00,30646.0,30647.0,30525.0,30525.0,14
2025-10-03 17:00:00,30529.0,30566.0,30529.0,30548.0,20
2025-10-03 18:00:00,30584.0,30584.0,30542.0,30542.0,4
2025-10-03 19:00:00,30528.0,30528.0,30519.0,30519.0,10
2025-10-03 20:00:00,30525.0,30525.0,30525.0,30525.0,5
2025-10-04 07:00:00,30503.0,30503.0,30421.0,30421.0,20
2025-10-04 08:00:00,30403.0,30403.0,30349.0,30349.0,13
2025-10-04 09:00:00,30342.0,30347.0,30319.0,30328.0,11
2025-10-04 10:00:00,30309.0,30311.0,30230.0,30248.0,43
2025-10-04 11:00:00,30234.0,30248.0,30234.0,30248.0,3
2025-10-04 12:00:00,30303.0,30303.0,30303.0,30303.0,2
2025-10-04 13:00:00,30285.0,30286.0,30278.0,30285.0,4
2025-10-04 13:00:00,30285.0,30286.0,30278.0,30285.0,4
2025-10-04 14:00:00,30250.0,30250.0,30250.0,30250.0,1
2025-10-04 15:00:00,30287.0,30287.0,30255.0,30279.0,5
2025-10-05 07:00:00,30252.0,30252.0,30155.0,30200.0,13
2025-10-05 08:00:00,30221.0,30253.0,30213.0,30241.0,8
2025-10-05 09:00:00,30271.0,30273.0,30249.0,30262.0,4
2025-10-05 10:00:00,30257.0,30258.0,30257.0,30258.0,2
2025-10-05 11:00:00,30327.0,30361.0,30327.0,30361.0,6
2025-10-05 12:00:00,30337.0,30338.0,30337.0,30338.0,2
2025-10-05 13:00:00,30334.0,30367.0,30334.0,30367.0,2
2025-10-05 13:00:00,30334.0,30367.0,30334.0,30367.0,2
2025-10-05 14:00:00,30391.0,30391.0,30391.0,30391.0,1
2025-10-05 15:00:00,30405.0,30438.0,30405.0,30435.0,8
2025-10-06 06:00:00,30501.0,30501.0,30437.0,30479.0,22
2025-10-06 07:00:00,30498.0,30775.0,30498.0,30726.0,196
2025-10-06 08:00:00,30737.0,30737.0,30667.0,30681.0,25
2025-10-06 09:00:00,30736.0,30862.0,30736.0,30862.0,82
2025-10-06 10:00:00,30876.0,30949.0,30805.0,30851.0,32
2025-10-06 11:00:00,30855.0,30855.0,30713.0,30715.0,23
2025-10-06 12:00:00,30664.0,30713.0,30568.0,30713.0,134
2025-10-06 13:00:00,30700.0,31021.0,30700.0,31005.0,119
2025-10-06 13:00:00,30700.0,31021.0,30700.0,31005.0,119
2025-10-06 14:00:00,31025.0,31195.0,31025.0,31190.0,68
2025-10-06 15:00:00,31176.0,31285.0,31176.0,31262.0,26
2025-10-06 16:00:00,31240.0,31332.0,31204.0,31324.0,65
2025-10-06 17:00:00,31313.0,31349.0,31250.0,31250.0,106
2025-10-06 18:00:00,31299.0,31299.0,31237.0,31288.0,9
2025-10-06 19:00:00,31304.0,31330.0,31304.0,31312.0,55
2025-10-06 20:00:00,31345.0,31349.0,31240.0,31250.0,53
2025-10-07 06:00:00,31356.0,31363.0,31124.0,31178.0,91
2025-10-07 07:00:00,31191.0,31618.0,31126.0,31618.0,68
2025-10-07 08:00:00,31618.0,31815.0,31612.0,31770.0,134
2025-10-07 09:00:00,31735.0,31735.0,31679.0,31725.0,22
2025-10-07 10:00:00,31701.0,31733.0,31700.0,31700.0,21
2025-10-07 11:00:00,31600.0,31600.0,31597.0,31597.0,9
2025-10-07 12:00:00,31588.0,31605.0,31588.0,31605.0,2
2025-10-07 13:00:00,31617.0,31617.0,31540.0,31540.0,3
2025-10-07 13:00:00,31617.0,31617.0,31540.0,31540.0,3
2025-10-07 14:00:00,31533.0,31533.0,31510.0,31528.0,14
2025-10-07 15:00:00,31568.0,31628.0,31568.0,31581.0,18
2025-10-07 16:00:00,31581.0,31596.0,31457.0,31457.0,362
2025-10-07 17:00:00,31546.0,31546.0,31546.0,31546.0,1
2025-10-07 18:00:00,31516.0,31536.0,31488.0,31536.0,20
2025-10-07 19:00:00,31571.0,31614.0,31571.0,31614.0,5
2025-10-07 20:00:00,31638.0,31670.0,31638.0,31653.0,11
2025-10-08 06:00:00,31650.0,31650.0,31570.0,31625.0,22
2025-10-08 07:00:00,31696.0,31696.0,31371.0,31387.0,35
2025-10-08 08:00:00,31363.0,31497.0,31296.0,31497.0,35
2025-10-08 09:00:00,31250.0,31284.0,31000.0,31058.0,130
2025-10-08 10:00:00,31044.0,31071.0,30782.0,30871.0,72
2025-10-08 11:00:00,30825.0,30902.0,30825.0,30902.0,6
2025-10-08 12:00:00,30903.0,30903.0,30700.0,30700.0,39
2025-10-08 13:00:00,30613.0,30707.0,30613.0,30700.0,19
2025-10-08 13:00:00,30613.0,30707.0,30613.0,30700.0,19
2025-10-08 14:00:00,30653.0,30656.0,30446.0,30470.0,62
2025-10-08 15:00:00,30430.0,30465.0,29999.0,30191.0,284
2025-10-08 16:00:00,30190.0,30341.0,30180.0,30297.0,61
2025-10-08 17:00:00,30400.0,30400.0,30400.0,30400.0,1
2025-10-08 18:00:00,30421.0,30493.0,30345.0,30459.0,26
2025-10-08 19:00:00,30408.0,31112.0,30375.0,30375.0,72
2025-10-08 20:00:00,30401.0,30433.0,30335.0,30400.0,28
2025-10-09 05:00:00,30417.0,30417.0,30417.0,30417.0,1
2025-10-09 06:00:00,30600.0,30648.0,30236.0,30648.0,144
2025-10-09 07:00:00,30624.0,30800.0,30401.0,30740.0,150
2025-10-09 08:00:00,30508.0,30640.0,30080.0,30640.0,175
2025-10-09 09:00:00,30700.0,31115.0,30700.0,30947.0,241
2025-10-09 10:00:00,31000.0,31112.0,30860.0,30860.0,54
2025-10-09 11:00:00,30870.0,30870.0,30729.0,30729.0,17
2025-10-09 12:00:00,31100.0,31100.0,30967.0,30968.0,18
2025-10-09 13:00:00,30985.0,31235.0,30965.0,31111.0,153
2025-10-09 13:00:00,30985.0,31235.0,30965.0,31111.0,153
2025-10-09 14:00:00,31151.0,31210.0,31062.0,31202.0,764
2025-10-09 15:00:00,31217.0,31282.0,31148.0,31171.0,31
2025-10-09 16:00:00,31130.0,31164.0,31103.0,31106.0,5
2025-10-09 17:00:00,31008.0,31074.0,30973.0,31074.0,12
2025-10-09 19:00:00,31241.0,31241.0,31241.0,31241.0,1
2025-10-10 05:00:00,31029.0,31029.0,31029.0,31029.0,1
2025-10-10 06:00:00,31001.0,31123.0,30904.0,31084.0,50
2025-10-10 07:00:00,31046.0,31046.0,30900.0,30962.0,408
2025-10-10 08:00:00,30877.0,31137.0,30852.0,31137.0,18
2025-10-10 09:00:00,31050.0,31050.0,31050.0,31050.0,1
2025-10-10 10:00:00,30910.0,31018.0,30900.0,31018.0,5
2025-10-10 11:00:00,30956.0,30982.0,30902.0,30902.0,94
2025-10-10 12:00:00,30873.0,30995.0,30795.0,30852.0,372
2025-10-10 13:00:00,30832.0,30839.0,30638.0,30711.0,458
2025-10-10 13:00:00,30832.0,30839.0,30638.0,30711.0,458
2025-10-10 14:00:00,30687.0,31000.0,30611.0,30785.0,46
2025-10-10 15:00:00,30799.0,30843.0,30700.0,30751.0,21
2025-10-10 17:00:00,30783.0,30804.0,30783.0,30798.0,51
2025-10-10 18:00:00,30853.0,30853.0,30853.0,30853.0,1
2025-10-10 19:00:00,30818.0,30818.0,30818.0,30818.0,1
2025-10-11 07:00:00,30602.0,30665.0,30543.0,30657.0,24
2025-10-11 08:00:00,30623.0,30623.0,30623.0,30623.0,1
2025-10-11 09:00:00,30626.0,30626.0,30626.0,30626.0,10
2025-10-11 10:00:00,30695.0,30695.0,30695.0,30695.0,1
2025-10-11 14:00:00,30644.0,30678.0,30640.0,30678.0,24
2025-10-11 15:00:00,30685.0,30697.0,30685.0,30697.0,12
2025-10-12 07:00:00,30723.0,30770.0,30723.0,30742.0,6
2025-10-12 08:00:00,30737.0,30737.0,30734.0,30734.0,2
2025-10-12 09:00:00,30756.0,30759.0,30756.0,30759.0,10
2025-10-12 10:00:00,30786.0,30787.0,30786.0,30787.0,141
2025-10-12 11:00:00,30787.0,30787.0,30787.0,30787.0,12
2025-10-12 15:00:00,30900.0,30900.0,30900.0,30900.0,4
2025-10-13 06:00:00,30914.0,31062.0,30838.0,30992.0,74
2025-10-13 07:00:00,30990.0,30990.0,30570.0,30570.0,73
2025-10-13 08:00:00,30551.0,30681.0,30470.0,30655.0,192
2025-10-13 09:00:00,30627.0,30627.0,30470.0,30579.0,44
2025-10-13 10:00:00,30575.0,30621.0,30507.0,30507.0,23
2025-10-13 11:00:00,30486.0,30798.0,30415.0,30748.0,86
2025-10-13 12:00:00,30800.0,30977.0,30800.0,30951.0,131
2025-10-13 13:00:00,30881.0,30960.0,30802.0,30850.0,45
2025-10-13 13:00:00,30881.0,30960.0,30802.0,30850.0,45
2025-10-13 14:00:00,30833.0,30843.0,30551.0,30577.0,119
2025-10-13 15:00:00,30594.0,30702.0,30594.0,30639.0,16
2025-10-13 16:00:00,30694.0,30799.0,30694.0,30757.0,65
2025-10-13 17:00:00,30802.0,30816.0,30561.0,30801.0,12
2025-10-13 18:00:00,30775.0,30775.0,30715.0,30715.0,2
2025-10-13 19:00:00,30685.0,30730.0,30685.0,30730.0,11
2025-10-13 20:00:00,30718.0,30718.0,30718.0,30718.0,3
2025-10-14 06:00:00,30640.0,30670.0,30580.0,30670.0,40
2025-10-14 07:00:00,30619.0,30847.0,30566.0,30722.0,122
2025-10-14 08:00:00,30722.0,30748.0,30505.0,30505.0,59
2025-10-14 09:00:00,30638.0,30659.0,30600.0,30600.0,19
2025-10-14 10:00:00,30656.0,30659.0,30656.0,30659.0,3
2025-10-14 11:00:00,30660.0,30665.0,30602.0,30650.0,12
2025-10-14 12:00:00,30653.0,30696.0,30456.0,30532.0,62
2025-10-14 13:00:00,30470.0,30479.0,30375.0,30430.0,34
2025-10-14 13:00:00,30470.0,30479.0,30375.0,30430.0,34
2025-10-14 14:00:00,30481.0,30594.0,30481.0,30522.0,76
2025-10-14 15:00:00,30595.0,30595.0,30493.0,30493.0,2
2025-10-14 17:00:00,30467.0,30490.0,30461.0,30461.0,6
2025-10-14 18:00:00,30427.0,30445.0,30426.0,30439.0,13
