timestamp,open,high,low,close,volume
2025-08-13 20:15:00,8577.8,8579.9,8574.0,8575.9,374
2025-08-13 20:30:00,8575.9,8585.1,8570.2,8578.3,3018
2025-08-13 20:45:00,8578.3,8582.0,8570.7,8576.0,544
2025-08-14 05:45:00,8577.0,8577.0,8577.0,8577.0,21
2025-08-14 06:00:00,8578.0,8585.0,8561.0,8570.9,3830
2025-08-14 06:15:00,8569.0,8570.2,8562.8,8567.2,1516
2025-08-14 06:30:00,8569.9,8574.5,8565.8,8570.1,1191
2025-08-14 06:45:00,8570.2,8583.9,8567.4,8580.1,1290
2025-08-14 07:00:00,8581.1,8588.8,8578.2,8580.8,12933
2025-08-14 07:15:00,8579.2,8588.8,8568.5,8585.5,6742
2025-08-14 07:30:00,8584.1,8586.2,8568.3,8570.9,5849
2025-08-14 07:45:00,8570.8,8574.1,8547.3,8550.4,17510
2025-08-14 08:00:00,8549.5,8559.4,8537.8,8549.0,15302
2025-08-14 08:15:00,8549.6,8567.2,8540.8,8564.0,11579
2025-08-14 08:30:00,8564.9,8567.0,8551.6,8554.7,9191
2025-08-14 08:45:00,8552.4,8556.2,8545.9,8547.5,4391
2025-08-14 09:00:00,8547.3,8565.0,8544.8,8564.4,9053
2025-08-14 09:15:00,8564.9,8566.0,8557.5,8558.0,4188
2025-08-14 09:30:00,8559.7,8566.8,8552.3,8552.3,4727
2025-08-14 09:45:00,8552.5,8567.0,8552.2,8557.7,3782
2025-08-14 10:00:00,8559.2,8560.5,8551.8,8559.0,2796
2025-08-14 10:15:00,8557.2,8558.1,8550.9,8552.0,4522
2025-08-14 10:30:00,8553.4,8554.6,8541.1,8541.8,3976
2025-08-14 10:45:00,8542.4,8548.0,8532.1,8548.0,9542
2025-08-14 11:00:00,8546.8,8546.8,8539.1,8542.1,2144
2025-08-14 11:15:00,8545.1,8547.2,8539.0,8544.9,2883
2025-08-14 11:30:00,8544.7,8552.4,8544.7,8548.0,1975
2025-08-14 11:45:00,8546.8,8552.0,8545.7,8551.5,1622
2025-08-14 12:00:00,8552.0,8555.9,8545.0,8547.9,3218
2025-08-14 12:00:00,8552.0,8555.9,8545.0,8547.9,3218
2025-08-14 12:15:00,8545.1,8548.2,8541.0,8541.2,2747
2025-08-14 12:30:00,8541.0,8547.1,8527.1,8543.0,14133
2025-08-14 12:45:00,8544.4,8551.7,8533.3,8538.9,3639
2025-08-14 13:00:00,8539.4,8543.2,8532.0,8538.0,1626
2025-08-14 13:15:00,8537.0,8542.0,8531.7,8535.2,3761
2025-08-14 13:30:00,8534.5,8538.7,8531.0,8533.5,3588
2025-08-14 13:45:00,8533.3,8533.3,8521.5,8524.2,4314
2025-08-14 14:00:00,8523.2,8525.2,8503.2,8519.0,21505
2025-08-14 14:15:00,8519.3,8530.4,8514.2,8527.3,6607
2025-08-14 14:30:00,8528.6,8531.9,8520.4,8523.1,2569
2025-08-14 14:45:00,8522.2,8524.2,8517.0,8518.2,7465
2025-08-14 15:00:00,8519.8,8520.7,8504.1,8507.2,3821
2025-08-14 15:15:00,8506.5,8517.0,8506.0,8510.8,3796
2025-08-14 15:30:00,8510.6,8519.5,8508.0,8515.1,1332
2025-08-14 15:45:00,8515.1,8517.1,8504.3,8504.4,9175
2025-08-14 16:00:00,8505.0,8570.0,8505.0,8544.0,37640
2025-08-14 16:15:00,8541.8,8545.1,8518.9,8526.5,9741
2025-08-14 16:30:00,8524.3,8540.8,8517.7,8526.2,3770
2025-08-14 16:45:00,8526.2,8534.4,8521.8,8533.1,1498
2025-08-14 17:00:00,8535.0,8550.1,8535.0,8550.1,3507
2025-08-14 17:15:00,8550.0,8558.9,8543.1,8546.8,3912
2025-08-14 17:30:00,8543.2,8547.9,8536.7,8540.3,736
2025-08-14 17:45:00,8541.0,8542.0,8534.7,8537.0,1956
2025-08-14 18:00:00,8542.0,8546.0,8537.3,8537.3,364
2025-08-14 18:15:00,8537.6,8539.8,8535.0,8537.0,1196
2025-08-14 18:30:00,8537.4,8541.0,8536.7,8538.5,913
2025-08-14 18:45:00,8538.3,8539.2,8536.0,8537.9,521
2025-08-14 19:00:00,8537.4,8544.6,8537.4,8544.5,1030
2025-08-14 19:15:00,8544.5,8545.0,8541.6,8544.9,987
2025-08-14 19:30:00,8545.0,8545.0,8543.7,8544.3,301
2025-08-14 19:45:00,8544.3,8544.3,8539.4,8541.5,415
2025-08-14 20:00:00,8542.5,8543.8,8536.0,8536.1,901
2025-08-14 20:15:00,8536.1,8536.1,8530.0,8533.0,731
2025-08-14 20:30:00,8535.7,8538.2,8535.4,8536.5,551
2025-08-14 20:45:00,8538.0,8545.0,8536.0,8536.0,1425
2025-08-15 05:45:00,8540.0,8540.0,8540.0,8540.0,360
2025-08-15 06:00:00,8541.7,8555.5,8541.1,8553.0,6545
2025-08-15 06:15:00,8553.0,8553.0,8545.0,8550.5,1654
2025-08-15 06:30:00,8550.5,8558.0,8549.2,8554.6,1841
2025-08-15 06:45:00,8552.8,8555.2,8545.0,8545.0,890
2025-08-15 07:00:00,8545.0,8548.0,8533.0,8536.0,6962
2025-08-15 07:15:00,8535.0,8548.5,8534.7,8545.0,5738
2025-08-15 07:30:00,8546.0,8550.1,8539.8,8549.8,4757
2025-08-15 07:45:00,8549.9,8553.0,8539.0,8542.9,4040
2025-08-15 08:00:00,8543.6,8544.5,8535.8,8539.0,5249
2025-08-15 08:15:00,8538.0,8540.9,8535.2,8536.7,3514
2025-08-15 08:30:00,8535.2,8538.4,8532.8,8533.9,2174
2025-08-15 08:45:00,8533.0,8535.2,8525.2,8530.9,4627
2025-08-15 09:00:00,8531.0,8534.8,8525.5,8526.0,2729
2025-08-15 09:15:00,8526.3,8534.9,8525.2,8529.8,4045
2025-08-15 09:30:00,8529.9,8531.4,8515.0,8524.9,7748
2025-08-15 09:45:00,8524.7,8533.0,8523.0,8532.0,6237
2025-08-15 10:00:00,8530.8,8533.1,8524.8,8527.2,10716
2025-08-15 10:15:00,8527.2,8531.3,8524.2,8524.2,8556
2025-08-15 10:30:00,8524.2,8526.0,8519.0,8523.4,2520
2025-08-15 10:45:00,8523.8,8529.0,8522.3,8526.7,1334
2025-08-15 11:00:00,8522.7,8527.1,8522.3,8525.5,1213
2025-08-15 11:15:00,8527.6,8527.6,8522.3,8525.5,725
2025-08-15 11:30:00,8525.4,8527.9,8522.0,8524.3,1518
2025-08-15 11:45:00,8524.0,8531.8,8522.5,8526.6,1528
2025-08-15 12:00:00,8529.4,8532.6,8526.6,8528.3,2083
2025-08-15 12:00:00,8529.4,8532.6,8526.6,8528.3,2083
2025-08-15 12:15:00,8526.7,8529.8,8525.5,8527.3,614
2025-08-15 12:30:00,8527.5,8533.4,8520.9,8529.6,4406
2025-08-15 12:45:00,8531.5,8540.9,8528.8,8539.3,10271
2025-08-15 13:00:00,8539.2,8544.0,8532.7,8535.8,5433
2025-08-15 13:15:00,8535.5,8540.8,8531.0,8535.2,6624
2025-08-15 13:30:00,8535.7,8538.4,8531.6,8532.7,1817
2025-08-15 13:45:00,8531.5,8536.0,8531.2,8532.8,4004
2025-08-15 14:00:00,8534.2,8543.4,8534.1,8539.0,2300
2025-08-15 14:15:00,8540.3,8540.8,8534.9,8535.8,3204
2025-08-15 14:30:00,8535.9,8543.3,8534.4,8541.9,4208
2025-08-15 14:45:00,8540.1,8544.2,8536.2,8543.4,4343
2025-08-15 15:00:00,8542.3,8548.0,8540.7,8545.7,6320
2025-08-15 15:15:00,8546.9,8547.4,8541.1,8545.1,3939
2025-08-15 15:30:00,8545.3,8552.0,8540.9,8549.5,9959
2025-08-15 15:45:00,8548.3,8551.2,8545.5,8550.9,3318
2025-08-15 16:00:00,8551.0,8564.0,8545.5,8546.4,2270
2025-08-15 16:15:00,8546.5,8547.0,8539.7,8544.3,907
2025-08-15 16:30:00,8545.0,8549.0,8544.2,8548.8,421
2025-08-15 16:45:00,8545.9,8547.3,8542.0,8544.9,117
2025-08-15 17:00:00,8544.8,8547.6,8539.0,8540.3,983
2025-08-15 17:15:00,8540.3,8543.0,8539.1,8541.5,661
2025-08-15 17:30:00,8541.5,8541.5,8538.1,8539.5,256
2025-08-15 17:45:00,8539.5,8541.4,8539.5,8540.6,119
2025-08-15 18:00:00,8540.6,8540.8,8536.3,8540.8,470
2025-08-15 18:15:00,8540.4,8545.8,8540.4,8544.3,199
2025-08-15 18:30:00,8543.6,8545.7,8541.7,8542.2,31
2025-08-15 18:45:00,8541.9,8542.1,8537.6,8537.6,232
2025-08-15 19:00:00,8537.0,8539.0,8536.3,8536.3,146
2025-08-15 19:15:00,8536.1,8537.1,8533.6,8537.1,2150
2025-08-15 19:30:00,8537.0,8538.0,8503.9,8530.0,5835
2025-08-15 19:45:00,8530.9,8536.1,8530.0,8536.1,1582
2025-08-15 20:00:00,8534.4,8536.8,8533.6,8535.0,280
2025-08-15 20:15:00,8536.9,8538.6,8535.2,8537.2,1359
2025-08-15 20:30:00,8537.6,8543.1,8531.6,8531.6,2735
2025-08-15 20:45:00,8534.9,8542.0,8522.3,8537.0,1176
2025-08-16 06:45:00,8532.0,8532.0,8532.0,8532.0,5
2025-08-16 07:00:00,8532.0,8542.0,8520.0,8540.0,482
2025-08-16 07:15:00,8542.0,8542.2,8518.1,8529.0,990
2025-08-16 07:30:00,8530.0,8531.0,8525.0,8531.0,26
2025-08-16 07:45:00,8531.0,8531.0,8530.9,8531.0,17
2025-08-16 08:00:00,8531.0,8536.0,8520.1,8536.0,163
2025-08-16 08:15:00,8536.0,8541.0,8525.0,8533.0,237
2025-08-16 08:30:00,8528.0,8541.0,8522.0,8540.0,126
2025-08-16 08:45:00,8539.6,8546.0,8521.1,8527.0,1289
2025-08-16 09:00:00,8533.0,8546.0,8527.0,8546.0,223
2025-08-16 09:15:00,8540.0,8546.0,8539.0,8546.0,19
2025-08-16 09:30:00,8546.0,8551.2,8537.0,8537.0,109
2025-08-16 09:45:00,8541.6,8544.0,8530.0,8543.0,76
2025-08-16 10:00:00,8544.0,8549.0,8532.0,8542.0,139
2025-08-16 10:15:00,8541.0,8548.0,8541.0,8543.0,237
2025-08-16 10:30:00,8547.0,8548.7,8537.0,8540.0,400
2025-08-16 10:45:00,8539.9,8540.0,8537.0,8540.0,12
2025-08-16 11:00:00,8540.0,8540.0,8539.9,8540.0,86
2025-08-16 11:15:00,8543.0,8543.0,8543.0,8543.0,1
2025-08-16 11:30:00,8542.0,8549.0,8523.1,8536.8,804
2025-08-16 11:45:00,8536.9,8536.9,8527.0,8534.0,14
2025-08-16 12:00:00,8530.0,8546.0,8530.0,8541.1,52
2025-08-16 12:00:00,8530.0,8546.0,8530.0,8541.1,52
2025-08-16 12:15:00,8541.0,8546.0,8541.0,8545.9,15
2025-08-16 12:30:00,8545.9,8548.0,8542.0,8545.0,221
2025-08-16 12:45:00,8542.4,8545.0,8530.5,8542.0,125
2025-08-16 13:00:00,8543.0,8543.0,8537.0,8542.0,13
2025-08-16 13:15:00,8543.0,8543.0,8540.0,8540.0,71
2025-08-16 13:30:00,8540.0,8540.0,8539.5,8540.0,46
2025-08-16 13:45:00,8539.0,8540.0,8538.5,8540.0,4
2025-08-16 14:00:00,8538.0,8538.0,8530.1,8530.1,110
2025-08-16 14:15:00,8530.1,8543.0,8530.0,8537.0,639
2025-08-16 14:30:00,8532.1,8542.0,8532.0,8542.0,31
2025-08-16 14:45:00,8543.0,8543.0,8543.0,8543.0,4
2025-08-16 15:00:00,8542.7,8543.0,8542.7,8543.0,29
2025-08-16 15:15:00,8540.0,8541.0,8531.5,8541.0,81
2025-08-16 15:30:00,8537.0,8541.0,8537.0,8539.0,133
2025-08-16 15:45:00,8539.0,8541.0,8531.0,8531.0,562
2025-08-17 07:00:00,8537.0,8547.0,8537.0,8545.0,82
2025-08-17 07:15:00,8543.3,8543.3,8540.0,8540.0,3
2025-08-17 07:30:00,8542.0,8548.0,8537.0,8541.3,72
2025-08-17 07:45:00,8546.7,8546.7,8546.7,8546.7,30
2025-08-17 08:00:00,8546.0,8546.0,8541.3,8546.0,11
2025-08-17 08:45:00,8544.0,8545.0,8524.8,8541.0,594
2025-08-17 09:00:00,8537.0,8541.4,8537.0,8541.4,21
2025-08-17 09:15:00,8536.0,8540.9,8531.0,8531.0,19
2025-08-17 09:30:00,8535.9,8543.0,8535.0,8543.0,122
2025-08-17 09:45:00,8543.0,8544.5,8540.0,8540.0,47
2025-08-17 10:00:00,8539.0,8539.0,8539.0,8539.0,34
2025-08-17 10:15:00,8539.0,8544.0,8539.0,8544.0,41
2025-08-17 10:30:00,8544.0,8544.0,8542.9,8543.0,10
2025-08-17 10:45:00,8539.1,8543.0,8539.1,8543.0,40
2025-08-17 11:00:00,8542.9,8543.0,8542.9,8543.0,36
2025-08-17 11:15:00,8543.0,8543.0,8539.2,8539.2,17
2025-08-17 11:30:00,8539.2,8543.0,8539.0,8543.0,89
2025-08-17 12:00:00,8542.0,8543.0,8542.0,8543.0,36
2025-08-17 12:00:00,8542.0,8543.0,8542.0,8543.0,36
2025-08-17 12:15:00,8544.0,8544.0,8544.0,8544.0,4
2025-08-17 12:30:00,8544.0,8547.0,8541.0,8541.0,482
2025-08-17 12:45:00,8546.0,8546.9,8546.0,8546.0,7
2025-08-17 13:00:00,8541.0,8541.0,8540.3,8540.3,3
2025-08-17 13:15:00,8546.0,8547.0,8540.3,8546.0,208
2025-08-17 13:30:00,8546.0,8547.0,8540.0,8547.0,74
2025-08-17 13:45:00,8547.0,8548.1,8543.0,8543.0,221
2025-08-17 14:00:00,8548.0,8548.0,8548.0,8548.0,2
2025-08-17 14:15:00,8547.9,8548.0,8541.0,8542.0,175
2025-08-17 14:30:00,8542.0,8542.0,8542.0,8542.0,10
2025-08-17 14:45:00,8547.0,8547.0,8541.0,8541.0,17
2025-08-17 15:00:00,8541.1,8546.0,8541.0,8541.0,83
2025-08-17 15:15:00,8541.0,8541.0,8541.0,8541.0,5
2025-08-17 15:30:00,8541.0,8546.0,8539.0,8546.0,64
2025-08-18 05:45:00,8568.0,8568.0,8568.0,8568.0,629
2025-08-18 06:00:00,8568.0,8597.6,8568.0,8576.0,8279
2025-08-18 06:15:00,8578.1,8578.5,8568.0,8568.0,2429
2025-08-18 06:30:00,8569.2,8576.0,8568.8,8575.4,519
2025-08-18 06:45:00,8575.5,8577.9,8574.5,8577.8,544
2025-08-18 07:00:00,8577.9,8586.3,8576.2,8585.8,7526
2025-08-18 07:15:00,8586.8,8596.1,8586.8,8593.8,14378
2025-08-18 07:30:00,8593.8,8594.7,8582.4,8588.5,5672
2025-08-18 07:45:00,8590.0,8607.9,8589.7,8604.8,14236
2025-08-18 08:00:00,8604.8,8615.3,8595.1,8595.1,12205
2025-08-18 08:15:00,8595.1,8596.0,8585.6,8594.8,12601
2025-08-18 08:30:00,8594.8,8594.9,8588.9,8592.7,6992
2025-08-18 08:45:00,8591.2,8597.5,8587.6,8594.5,6287
2025-08-18 09:00:00,8592.6,8596.0,8589.5,8594.4,3338
2025-08-18 09:15:00,8592.4,8597.5,8587.2,8587.7,2798
2025-08-18 09:30:00,8589.1,8598.0,8588.2,8594.0,3512
2025-08-18 09:45:00,8597.0,8604.2,8591.6,8601.2,3865
2025-08-18 10:00:00,8601.5,8614.3,8597.8,8613.6,10368
2025-08-18 10:15:00,8611.3,8611.3,8598.4,8598.6,2853
2025-08-18 10:30:00,8598.8,8610.2,8598.7,8608.5,4375
2025-08-18 10:45:00,8609.8,8609.8,8598.9,8598.9,1899
2025-08-18 11:00:00,8605.0,8606.6,8600.8,8603.9,2299
2025-08-18 11:15:00,8604.0,8608.2,8602.6,8603.8,8198
2025-08-18 11:30:00,8604.9,8609.9,8604.1,8604.1,12259
2025-08-18 11:45:00,8603.8,8604.7,8594.3,8597.7,5782
2025-08-18 12:00:00,8597.7,8606.0,8591.5,8603.5,7495
2025-08-18 12:00:00,8597.7,8606.0,8591.5,8603.5,7495
2025-08-18 12:15:00,8603.5,8605.0,8600.8,8603.5,2747
2025-08-18 12:30:00,8604.8,8606.8,8599.0,8599.0,3489
2025-08-18 12:45:00,8599.5,8600.2,8592.2,8597.4,2450
2025-08-18 13:00:00,8597.5,8599.3,8584.5,8584.6,5047
2025-08-18 13:15:00,8584.5,8594.0,8581.6,8592.6,3050
2025-08-18 13:30:00,8593.3,8594.4,8584.4,8588.1,6879
2025-08-18 13:45:00,8587.9,8587.9,8580.5,8585.6,3603
2025-08-18 14:00:00,8585.6,8593.9,8580.1,8593.9,6112
2025-08-18 14:15:00,8593.1,8593.9,8584.5,8585.8,2301
2025-08-18 14:30:00,8585.8,8586.5,8581.6,8584.0,3603
2025-08-18 14:45:00,8583.9,8584.7,8580.6,8583.3,6228
2025-08-18 15:00:00,8583.3,8584.5,8579.8,8583.1,6567
2025-08-18 15:15:00,8582.5,8583.2,8580.3,8582.8,6464
2025-08-18 15:30:00,8582.8,8582.9,8578.6,8580.0,6367
2025-08-18 15:45:00,8580.0,8580.1,8576.3,8577.0,5604
2025-08-18 16:00:00,8577.0,8582.7,8565.0,8581.7,1338
2025-08-18 16:15:00,8581.1,8581.8,8581.1,8581.4,656
2025-08-18 16:30:00,8581.4,8582.6,8577.8,8577.8,2008
2025-08-18 16:45:00,8577.6,8578.4,8577.6,8578.2,843
2025-08-18 17:00:00,8578.4,8578.4,8575.0,8576.1,1277
2025-08-18 17:15:00,8576.1,8576.2,8576.0,8576.0,1666
2025-08-18 17:30:00,8576.0,8580.7,8575.9,8580.0,610
2025-08-18 17:45:00,8580.7,8580.7,8577.5,8580.4,242
2025-08-18 18:00:00,8580.3,8580.3,8577.9,8578.7,141
2025-08-18 18:15:00,8578.7,8580.0,8578.7,8579.5,106
2025-08-18 18:30:00,8581.5,8581.6,8578.0,8578.1,713
2025-08-18 18:45:00,8581.1,8581.6,8550.0,8552.8,6145
2025-08-18 19:00:00,8552.1,8573.1,8541.2,8560.0,4596
2025-08-18 19:15:00,8567.0,8572.5,8560.0,8567.2,851
2025-08-18 19:30:00,8568.6,8570.2,8564.0,8570.2,505
2025-08-18 19:45:00,8568.1,8574.6,8566.4,8572.8,421
2025-08-18 20:00:00,8573.0,8573.0,8566.4,8566.4,722
2025-08-18 20:15:00,8567.1,8569.1,8563.7,8563.7,900
2025-08-18 20:30:00,8563.8,8573.8,8563.7,8568.8,1899
2025-08-18 20:45:00,8570.7,8571.2,8563.7,8563.7,259
2025-08-19 06:00:00,8565.2,8594.2,8565.2,8591.5,2932
2025-08-19 06:15:00,8591.3,8595.4,8582.1,8582.1,2435
2025-08-19 06:30:00,8582.9,8587.2,8582.1,8583.3,562
2025-08-19 06:45:00,8582.1,8590.0,8582.0,8586.2,528
2025-08-19 07:00:00,8585.1,8591.2,8579.0,8580.1,7319
2025-08-19 07:15:00,8582.9,8586.4,8579.0,8579.3,1234
2025-08-19 07:30:00,8579.3,8581.3,8572.0,8574.4,2286
2025-08-19 07:45:00,8575.4,8583.0,8574.5,8583.0,1849
2025-08-19 08:00:00,8583.7,8585.0,8579.5,8582.2,2581
2025-08-19 08:15:00,8580.1,8583.7,8579.2,8581.4,743
2025-08-19 08:30:00,8581.4,8584.9,8578.0,8581.1,3062
2025-08-19 08:45:00,8581.0,8589.7,8580.0,8587.7,11425
2025-08-19 09:00:00,8587.9,8591.2,8585.0,8591.2,1091
2025-08-19 09:15:00,8591.1,8593.8,8589.9,8593.0,1675
2025-08-19 09:30:00,8591.7,8593.6,8587.0,8592.3,1846
2025-08-19 09:45:00,8590.3,8596.5,8590.2,8594.7,5726
2025-08-19 10:00:00,8595.7,8606.8,8592.0,8605.5,9030
2025-08-19 10:15:00,8605.4,8611.3,8601.4,8605.6,4077
2025-08-19 10:30:00,8606.9,8609.7,8603.4,8606.1,4653
2025-08-19 10:45:00,8606.5,8609.0,8604.1,8604.1,5249
2025-08-19 11:00:00,8604.8,8607.7,8603.0,8607.3,8607
2025-08-19 11:15:00,8607.2,8609.8,8602.6,8609.7,5112
2025-08-19 11:30:00,8609.7,8611.8,8596.6,8601.4,7639
2025-08-19 11:45:00,8601.5,8604.3,8598.8,8600.3,6652
2025-08-19 12:00:00,8600.3,8603.4,8588.3,8589.0,8643
2025-08-19 12:00:00,8600.3,8603.4,8588.3,8589.0,8643
2025-08-19 12:15:00,8588.3,8594.8,8585.5,8592.0,3570
2025-08-19 12:30:00,8591.8,8591.8,8583.6,8586.2,5074
2025-08-19 12:45:00,8586.9,8587.7,8579.0,8579.0,2708
2025-08-19 13:00:00,8578.9,8582.2,8568.6,8577.1,13508
2025-08-19 13:15:00,8576.4,8580.9,8574.7,8578.8,7028
2025-08-19 13:30:00,8578.6,8587.7,8577.6,8586.6,3103
2025-08-19 13:45:00,8587.7,8598.2,8583.3,8587.1,21968
2025-08-19 14:00:00,8587.2,8587.3,8579.6,8583.6,6759
2025-08-19 14:15:00,8584.0,8586.0,8580.6,8581.6,1022
2025-08-19 14:30:00,8581.7,8585.6,8570.0,8570.2,13582
2025-08-19 14:45:00,8570.3,8571.4,8559.7,8562.5,13801
2025-08-19 15:00:00,8560.9,8564.0,8552.0,8555.5,6081
2025-08-19 15:15:00,8555.4,8561.7,8554.3,8556.3,3054
2025-08-19 15:30:00,8556.4,8560.2,8555.9,8559.8,5501
2025-08-19 15:45:00,8558.6,8558.6,8557.0,8557.6,1998
2025-08-19 16:00:00,8558.5,8570.0,8558.0,8560.0,3996
2025-08-19 16:15:00,8560.0,8566.9,8560.0,8564.8,1189
2025-08-19 16:30:00,8564.3,8566.5,8555.7,8557.1,611
2025-08-19 16:45:00,8556.6,8560.8,8555.9,8557.7,294
2025-08-19 17:00:00,8556.4,8557.0,8553.0,8553.9,1026
2025-08-19 17:15:00,8553.8,8555.5,8551.4,8553.1,589
2025-08-19 17:30:00,8553.2,8559.9,8553.1,8559.9,1170
2025-08-19 17:45:00,8560.3,8561.0,8555.7,8558.7,146
2025-08-19 18:00:00,8556.6,8557.5,8550.2,8556.0,1819
2025-08-19 18:15:00,8557.4,8557.4,8555.2,8555.2,153
2025-08-19 18:30:00,8555.6,8561.1,8554.5,8560.2,896
2025-08-19 18:45:00,8558.1,8558.1,8555.5,8557.7,711
2025-08-19 19:00:00,8559.1,8561.2,8555.6,8559.2,1020
2025-08-19 19:15:00,8560.7,8561.3,8558.7,8559.1,163
2025-08-19 19:30:00,8558.1,8559.0,8556.1,8558.5,134
2025-08-19 19:45:00,8558.5,8558.5,8544.6,8544.6,6445
2025-08-19 20:00:00,8544.5,8545.0,8543.9,8544.9,2026
2025-08-19 20:15:00,8544.7,8545.0,8542.9,8542.9,958
2025-08-19 20:30:00,8542.9,8545.4,8541.7,8545.4,1661
2025-08-19 20:45:00,8544.2,8555.0,8544.2,8555.0,134
2025-08-20 05:45:00,8559.0,8559.0,8559.0,8559.0,40
2025-08-20 06:00:00,8559.1,8580.0,8542.5,8571.1,2660
2025-08-20 06:15:00,8573.6,8574.0,8567.7,8567.7,456
2025-08-20 06:30:00,8568.5,8568.5,8565.4,8566.3,311
2025-08-20 06:45:00,8566.3,8568.5,8566.3,8567.0,44
2025-08-20 07:00:00,8567.4,8569.2,8553.6,8556.1,3074
2025-08-20 07:15:00,8556.0,8557.0,8550.1,8551.6,5290
2025-08-20 07:30:00,8551.6,8552.2,8549.1,8549.4,1965
2025-08-20 07:45:00,8549.4,8549.4,8525.0,8530.9,17046
2025-08-20 08:00:00,8530.1,8531.0,8523.7,8525.9,6129
2025-08-20 08:15:00,8525.5,8528.8,8523.6,8524.7,5413
2025-08-20 08:30:00,8524.4,8533.4,8521.0,8530.0,8146
2025-08-20 08:45:00,8531.2,8533.8,8530.0,8531.5,1676
2025-08-20 09:00:00,8531.8,8542.3,8526.8,8539.8,5148
2025-08-20 09:15:00,8538.8,8544.0,8538.7,8540.5,4172
2025-08-20 09:30:00,8540.5,8546.4,8540.4,8542.7,4181
2025-08-20 09:45:00,8542.7,8543.5,8535.6,8535.6,3388
2025-08-20 10:00:00,8535.7,8542.8,8534.1,8537.1,3135
2025-08-20 10:15:00,8537.2,8542.9,8535.1,8539.7,2234
2025-08-20 10:30:00,8541.8,8546.9,8541.1,8544.5,3530
2025-08-20 10:45:00,8544.2,8547.0,8540.9,8541.8,2457
2025-08-20 11:00:00,8541.6,8548.4,8533.0,8546.6,772
2025-08-20 11:15:00,8546.7,8549.0,8543.2,8546.4,1725
2025-08-20 11:30:00,8546.3,8547.3,8542.3,8543.6,1035
2025-08-20 11:45:00,8541.7,8548.7,8539.9,8547.6,2639
2025-08-20 12:00:00,8546.7,8553.6,8546.5,8552.8,1758
2025-08-20 12:00:00,8546.7,8553.6,8546.5,8552.8,1758
2025-08-20 12:15:00,8552.3,8559.4,8551.1,8559.3,1821
2025-08-20 12:30:00,8559.3,8564.3,8553.6,8555.8,6844
2025-08-20 12:45:00,8557.0,8572.6,8554.0,8569.7,3175
2025-08-20 13:00:00,8568.0,8573.0,8563.1,8567.2,5508
2025-08-20 13:15:00,8568.7,8571.9,8563.3,8567.4,5358
2025-08-20 13:30:00,8569.8,8581.0,8569.8,8576.1,16451
2025-08-20 13:45:00,8579.3,8579.3,8569.3,8577.0,11542
2025-08-20 14:00:00,8577.0,8577.3,8565.6,8574.0,5431
2025-08-20 14:15:00,8573.9,8576.0,8569.3,8574.9,3418
2025-08-20 14:30:00,8573.7,8578.0,8573.5,8574.3,2670
2025-08-20 14:45:00,8576.8,8585.0,8574.4,8576.2,5786
