ticker,model_name,model_filename,model_path,model_type,mode_suffix,total_trades,winning_trades,losing_trades,win_rate_pct,total_pnl_rub,total_pnl_pct,profit_factor,max_drawdown_rub,max_drawdown_pct,sharpe_ratio,long_trades,short_trades,avg_win_rub,avg_loss_rub,best_trade_rub,worst_trade_rub,avg_confidence,avg_tp_distance_pct,avg_sl_distance_pct,avg_rr_ratio,signals_with_tp_sl_pct,signals_with_correct_sl_pct
RLH6,xgb_RLH6_60_1h,xgb_RLH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_RLH6_60_1h.pkl,xgb,1h,19,8,11,42.10526315789473,388.8928895343561,3.888928895343561,1.655145999729893,238.99021649005226,2.272543241443494,3.6502415444195795,62,51,122.81127235409463,-53.963389936218306,152.056,-77.597,0.7824039020036396,1.569660247645105,0.6278640990580431,2.4999999999999956,100.0,0.0
GAZPF,triple_ensemble_GAZPF_15_mtf_15min,triple_ensemble_GAZPF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_GAZPF_15_mtf_15min.pkl,triple,15min,27,13,14,48.148148148148145,538.0335176000044,5.380335176000044,1.614943006603305,190.7507139249974,1.8647422097571784,3.5314378303565266,163,169,108.68968058653863,-62.49516643035686,141.15960000000004,-111.55319999999968,0.7459486269035843,1.2499999999999973,0.49999999999999545,2.5000000000000173,100.0,0.0
GAZPF,xgb_GAZPF_15_mtf_15min,xgb_GAZPF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_GAZPF_15_mtf_15min.pkl,xgb,15min,28,14,14,50.0,488.454761074996,4.8845476107499595,1.5268402494247,185.8595419250014,1.8169270551194807,3.0778381561457127,183,199,101.11392400892852,-66.22429821785701,142.13823000000022,-111.55319999999968,0.7849999442696571,1.2499999999999958,0.4999999999999951,2.500000000000016,100.0,0.0
IMOEXF,xgb_IMOEXF_15_15min,xgb_IMOEXF_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_IMOEXF_15_15min.pkl,xgb,15min,17,9,8,52.94117647058824,194.7124087500015,1.9471240875000149,1.4865459092075717,163.9672499999997,1.6192364081480997,2.8803033407578633,153,127,66.10063333333326,-50.0241614062498,107.24775,-68.424,0.8275968502549564,1.2499999999999964,0.4999999999999961,2.5000000000000124,100.0,0.0
S1H6,triple_ensemble_S1H6_60_1h,triple_ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_S1H6_60_1h.pkl,triple,1h,18,9,9,50.0,1292.1596848346744,12.921596848346745,1.5117800076975325,1563.022071533418,14.176083843249437,2.704059754391571,81,58,424.1104356699232,-280.5371373549587,783.4153903063759,-922.6415499999997,0.777510304648347,4.718202932816906,1.8872811731267614,2.5000000000000013,100.0,11.510791366906476
S1H6,xgb_S1H6_60_1h,xgb_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_S1H6_60_1h.pkl,xgb,1h,18,9,9,50.0,1292.1596848346744,12.921596848346745,1.5117800076975325,1563.022071533418,14.176083843249437,2.704059754391571,82,58,424.1104356699232,-280.5371373549587,783.4153903063759,-922.6415499999997,0.863051305214564,4.718202932816906,1.8872811731267614,2.5000000000000013,100.0,11.428571428571429
S1H6,ensemble_S1H6_60_1h,ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_S1H6_60_1h.pkl,ensemble,1h,18,9,9,50.0,1292.1596848346744,12.921596848346745,1.5117800076975325,1563.022071533418,14.176083843249437,2.704059754391571,82,59,424.1104356699232,-280.5371373549587,783.4153903063759,-922.6415499999997,0.7446074736237271,4.718202932816906,1.8872811731267614,2.5000000000000013,100.0,11.347517730496454
IMOEXF,triple_ensemble_IMOEXF_15_15min,triple_ensemble_IMOEXF_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_IMOEXF_15_15min.pkl,triple,15min,17,9,8,52.94117647058824,182.79037125000104,1.8279037125000106,1.4434675826574261,163.9672499999997,1.6211561082473724,2.689211886199397,127,111,66.1082958333333,-51.5230364062498,107.24775,-68.424,0.7514952691283753,1.2499999999999973,0.49999999999999634,2.500000000000013,100.0,0.0
NRG6,ensemble_NRG6_60_1h,ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NRG6_60_1h.pkl,ensemble,1h,17,7,10,41.17647058823529,763.6650785267648,7.636650785267647,1.3872367625577875,1213.090764065675,12.13090764065675,2.3970016537100283,84,72,390.8219074391999,-197.20882735476357,542.2563650000012,-294.0695394999999,0.7289832417815202,4.135201378621863,1.6540805514487467,2.499999999999998,100.0,10.256410256410255
NRG6,triple_ensemble_NRG6_60_1h,triple_ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NRG6_60_1h.pkl,triple,1h,17,7,10,41.17647058823529,763.6650785267648,7.636650785267647,1.3872367625577875,1213.090764065675,12.13090764065675,2.3970016537100283,81,73,390.8219074391999,-197.20882735476357,542.2563650000012,-294.0695394999999,0.7556929925563791,4.135201378621863,1.6540805514487467,2.499999999999998,100.0,9.740259740259742
NRG6,xgb_NRG6_60_1h,xgb_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NRG6_60_1h.pkl,xgb,1h,17,7,10,41.17647058823529,763.6650785267648,7.636650785267647,1.3872367625577875,1213.090764065675,12.13090764065675,2.3970016537100283,81,73,390.8219074391999,-197.20882735476357,542.2563650000012,-294.0695394999999,0.8239877048660728,4.135201378621863,1.6540805514487467,2.499999999999998,100.0,10.38961038961039
S1H6,quad_ensemble_S1H6_60_1h,quad_ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_S1H6_60_1h.pkl,quad,1h,17,8,9,47.05882352941176,963.9515761849507,9.639515761849507,1.3786439104086854,1563.022071533418,14.176083843249437,2.097619642657459,80,57,438.7189170036637,-282.8666399827058,783.4153903063759,-922.6415499999997,0.7653239490879479,4.809729344511598,1.923891737804639,2.5000000000000004,100.0,11.678832116788321
S1H6,rf_S1H6_60_1h,rf_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_S1H6_60_1h.pkl,rf,1h,17,8,9,47.05882352941176,963.9515761849507,9.639515761849507,1.3786439104086854,1563.022071533418,14.176083843249437,2.097619642657459,77,63,438.7189170036637,-282.8666399827058,783.4153903063759,-922.6415499999997,0.6514876644245063,4.809729344511598,1.923891737804639,2.5000000000000004,100.0,10.0
IMOEXF,triple_ensemble_IMOEXF_15_mtf_15min,triple_ensemble_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_IMOEXF_15_mtf_15min.pkl,triple,15min,17,8,9,47.05882352941176,40.52699250000296,0.4052699250000296,1.0877067085564986,195.01492499999767,1.9501492499999766,0.6650892529099851,114,100,62.825128125000035,-51.34155916666633,107.24775,-68.424,0.7656814006120649,1.2499999999999978,0.4999999999999961,2.500000000000015,100.0,0.0
IMOEXF,quad_ensemble_IMOEXF_15_mtf_15min,quad_ensemble_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_IMOEXF_15_mtf_15min.pkl,quad,15min,17,8,9,47.05882352941176,39.00825000000259,0.3900825000000259,1.0841433518889574,196.53366749999805,1.9653366749999803,0.6424548484987566,110,98,62.825128125000035,-51.51030833333303,107.24775,-68.424,0.7442669748241209,1.2499999999999971,0.49999999999999656,2.5000000000000115,100.0,0.0
IMOEXF,rf_IMOEXF_15_mtf_15min,rf_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_IMOEXF_15_mtf_15min.pkl,rf,15min,17,8,9,47.05882352941176,27.032257500000924,0.2703225750000092,1.058312616205979,196.51565999999912,1.9651565999999911,0.46782290988144826,120,150,61.32587812500003,-51.50830749999967,107.24775,-68.424,0.6127059558749924,1.2499999999999971,0.4999999999999962,2.5000000000000133,100.0,0.0
GAZPF,rf_GAZPF_15_15min,rf_GAZPF_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_GAZPF_15_15min.pkl,rf,15min,29,10,19,34.48275862068966,63.458891250003944,0.6345889125000395,1.05641906199572,386.4398286000014,3.7599507690053766,0.40272279664343946,240,189,118.82363867500018,-59.1988155526314,149.52073499999992,-85.60226999999992,0.5714945323620124,1.249999999999997,0.4999999999999962,2.500000000000013,100.0,0.0
NRG6,rf_NRG6_60_1h,rf_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NRG6_60_1h.pkl,rf,1h,18,6,12,33.33333333333333,87.50252624872337,0.8750252624872337,1.0380493311326031,1213.090764065675,12.13090764065675,0.2697198488176144,83,69,397.86918780230025,-191.64271671375676,542.2563650000012,-294.0695394999999,0.6350169746347808,4.113503036607591,1.6454012146430363,2.5000000000000004,100.0,9.210526315789473
NRG6,quad_ensemble_NRG6_60_1h,quad_ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NRG6_60_1h.pkl,quad,1h,18,6,12,33.33333333333333,87.50252624872337,0.8750252624872337,1.0380493311326031,1213.090764065675,12.13090764065675,0.2697198488176144,80,73,397.86918780230025,-191.64271671375676,542.2563650000012,-294.0695394999999,0.7493715067409707,4.113503036607591,1.6454012146430363,2.5000000000000004,100.0,9.15032679738562
IMOEXF,ensemble_IMOEXF_15_mtf_15min,ensemble_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_IMOEXF_15_mtf_15min.pkl,ensemble,15min,18,8,10,44.44444444444444,-9.236733749999985,-0.09236733749999984,0.9819537859564065,244.7786512499988,2.447786512499988,-0.07133532792778471,116,113,62.825128125000035,-51.18377587499959,107.24775,-68.424,0.7276896793800387,1.2499999999999973,0.49999999999999567,2.5000000000000164,100.0,0.0
IMOEXF,xgb_IMOEXF_15_mtf_15min,xgb_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_IMOEXF_15_mtf_15min.pkl,xgb,15min,18,8,10,44.44444444444444,-16.741983749998326,-0.16741983749998327,0.9672904480691642,252.28390124999896,2.5228390124999898,-0.17772701483443457,124,115,61.886971875000036,-51.18377587499959,107.24775,-68.424,0.8681631717416975,1.2499999999999973,0.49999999999999545,2.5000000000000173,100.0,0.0
IMOEXF,rf_IMOEXF_15_15min,rf_IMOEXF_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_IMOEXF_15_15min.pkl,rf,15min,18,8,10,44.44444444444444,-22.767491249998784,-0.22767491249998784,0.9556513022572604,246.315408749997,2.4631540874999702,-0.26058993705234174,137,165,61.32587812500003,-51.33745162499965,107.24775,-68.424,0.631127402771001,1.2499999999999971,0.4999999999999962,2.5000000000000133,100.0,0.0
