ticker,model_name,model_filename,model_path,model_type,mode_suffix,total_trades,winning_trades,losing_trades,win_rate_pct,total_pnl_rub,total_pnl_pct,profit_factor,max_drawdown_rub,max_drawdown_pct,sharpe_ratio,long_trades,short_trades,avg_win_rub,avg_loss_rub,best_trade_rub,worst_trade_rub,avg_confidence,avg_tp_distance_pct,avg_sl_distance_pct,avg_rr_ratio,signals_with_tp_sl_pct,signals_with_correct_sl_pct
SVH6,quad_ensemble_SVH6_60_mtf_1h,quad_ensemble_SVH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_SVH6_60_mtf_1h.pkl,quad,1h,23,11,12,47.82608695652174,4149.783908946261,41.497839089462616,2.346350655904118,1480.983075,10.612084477375017,5.351018228765695,107,79,657.4572634495437,-256.85383241655995,1450.6267549999998,-836.4277749999997,0.7057446567029272,5.544632191134793,2.2178528764539167,2.500000000000001,100.0,5.376344086021505
SVH6,xgb_SVH6_60_mtf_1h,xgb_SVH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_SVH6_60_mtf_1h.pkl,xgb,1h,23,11,12,47.82608695652174,4149.783908946261,41.497839089462616,2.346350655904118,1480.983075,10.612084477375017,5.351018228765695,108,83,657.4572634495437,-256.85383241655995,1450.6267549999998,-836.4277749999997,0.7958536484967107,5.544632191134793,2.2178528764539167,2.500000000000001,100.0,5.2356020942408374
S1H6,quad_ensemble_S1H6_60_mtf_1h,quad_ensemble_S1H6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_S1H6_60_mtf_1h.pkl,quad,1h,23,12,11,52.17391304347826,4159.957224314072,41.59957224314072,2.295764521748367,1563.022070494715,11.34392460886433,5.314655939894376,97,75,614.1986736579862,-291.8569872347056,1447.7152999999996,-922.6415499999997,0.7957128800653323,5.491590165370676,2.1966360661482707,2.4999999999999996,100.0,6.976744186046512
SVH6,xgb_SVH6_15_15min,xgb_SVH6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_SVH6_15_15min.pkl,xgb,15min,112,64,48,57.14285714285714,11033.079603259339,110.3307960325934,2.420764594336749,1251.4250098287594,6.009988799163756,5.304106197399936,637,527,293.7292595890217,-161.7831877174596,1236.0746249999997,-836.4277749999997,0.8212122097611427,2.623394798009083,1.0493579192036329,2.500000000000001,100.0,26.03092783505155
PTH6,rf_PTH6_15_15min,rf_PTH6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_PTH6_15_15min.pkl,rf,15min,122,70,52,57.377049180327866,7413.395013639347,74.13395013639347,2.2235999048442627,822.8067530709741,4.606736875741839,5.26957066742211,666,469,192.4581530944541,-116.51299428793178,558.9714000000004,-543.8838000000004,0.6735340520185166,2.2644509885296955,0.9057803954118794,2.499999999999997,100.0,33.30396475770925
SVH6,rf_SVH6_60_mtf_1h,rf_SVH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_SVH6_60_mtf_1h.pkl,rf,1h,22,11,11,50.0,4022.2016641126575,40.22201664112657,2.253089377717391,1480.983075,10.823841105027432,5.26444292282083,102,75,657.4572634495437,-291.8025667120294,1450.6267549999998,-836.4277749999997,0.6559781637099346,5.616870313011976,2.2467481252047903,2.5,100.0,5.084745762711865
NGG6,ensemble_NGG6_15_15min,ensemble_NGG6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NGG6_15_15min.pkl,ensemble,15min,118,68,50,57.6271186440678,9837.482645190685,98.37482645190686,2.2874990324952167,1625.7159345,9.572983787965997,5.227377459107378,666,561,257.0331118601277,-152.81537922596024,729.642605000001,-1395.2219384999987,0.7565011689525113,2.346845067677993,0.9387380270711969,2.500000000000001,100.0,42.70578647106765
S1H6,rf_S1H6_60_mtf_1h,rf_S1H6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_S1H6_60_mtf_1h.pkl,rf,1h,22,11,11,50.0,4025.129723013486,40.25129723013486,2.253767769541356,1563.022070494715,11.34392460886433,5.22107745904347,103,79,657.7778711450223,-291.8569872347056,1447.7152999999996,-922.6415499999997,0.6874905591895231,5.603032993427773,2.2412131973711107,2.4999999999999982,100.0,7.6923076923076925
S1H6,rf_S1H6_60_1h,rf_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_S1H6_60_1h.pkl,rf,1h,22,11,11,50.0,4025.129723013486,40.25129723013486,2.253767769541356,1563.022070494715,11.34392460886433,5.22107745904347,100,77,657.7778711450223,-291.8569872347056,1447.7152999999996,-922.6415499999997,0.6749912705409277,5.603032993427773,2.2412131973711107,2.4999999999999982,100.0,7.344632768361582
NGG6,ensemble_NGG6_15_mtf_15min,ensemble_NGG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NGG6_15_mtf_15min.pkl,ensemble,15min,117,67,50,57.26495726495726,9758.069522063888,97.58069522063889,2.2897363457766517,1625.7159345,9.70595843387046,5.218043989070549,649,560,258.5673261357319,-151.31882658060297,729.642605000001,-1395.2219384999987,0.7577597986438525,2.3587131893842943,0.943485275753717,2.5000000000000018,100.0,43.01075268817204
S1H6,ensemble_S1H6_60_1h,ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_S1H6_60_1h.pkl,ensemble,1h,22,11,11,50.0,3968.518043013484,39.68518043013484,2.2361340770524465,1563.022070494715,11.34392460886433,5.173859081268794,104,76,652.631354781386,-291.8569872347056,1447.7152999999996,-922.6415499999997,0.7787081192920868,5.60524469197368,2.2420978767894737,2.4999999999999982,100.0,6.666666666666667
NGG6,triple_ensemble_NGG6_15_mtf_15min,triple_ensemble_NGG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NGG6_15_mtf_15min.pkl,triple,15min,118,67,51,56.779661016949156,9601.782739613402,96.01782739613401,2.249653587568599,1625.7159345,9.70595843387046,5.102781460574185,657,550,257.9901235019087,-150.65795166695057,729.642605000001,-1395.2219384999987,0.7732619692206545,2.361206602415808,0.9444826409663224,2.500000000000002,100.0,42.58492129246065
SVH6,quad_ensemble_SVH6_60_1h,quad_ensemble_SVH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_SVH6_60_1h.pkl,quad,1h,22,10,12,45.45454545454545,3754.0621022999003,37.540621022999005,2.2244736541681553,1480.983075,10.612084477375017,4.975828087702382,107,78,681.991990129862,-255.48814991655993,1450.6267549999998,-836.4277749999997,0.7027964979265385,5.622634073007008,2.2490536292028023,2.500000000000001,100.0,5.405405405405405
NGG6,xgb_NGG6_15_mtf_15min,xgb_NGG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NGG6_15_mtf_15min.pkl,xgb,15min,123,68,55,55.28455284552846,9450.80800687868,94.50808006878681,2.1946266133371526,1625.7159345,9.70595843387046,4.933406840864357,655,563,255.3221446408621,-143.83814233999868,729.642605000001,-1395.2219384999987,0.8296533895701896,2.315796443728899,0.9263185774915592,2.5000000000000013,100.0,42.77504105090312
SVH6,xgb_SVH6_60_1h,xgb_SVH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_SVH6_60_1h.pkl,xgb,1h,23,10,13,43.47826086956522,3494.5045198796106,34.9450451987961,2.0520990961041434,1762.423993645285,12.62876843175025,4.469819147865808,111,82,681.5964002944979,-255.49688331272074,1450.6267549999998,-836.4277749999997,0.7753168344497681,5.517917063243075,2.2071668252972296,2.5000000000000004,100.0,5.181347150259067
SVH6,rf_SVH6_60_1h,rf_SVH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_SVH6_60_1h.pkl,rf,1h,23,10,13,43.47826086956522,3404.165790044077,34.04165790044077,1.9744641125880553,1480.983075,10.823841105027432,4.307422423430529,103,81,689.7537937944979,-268.7209344539154,1450.6267549999998,-836.4277749999997,0.6239703085947846,5.514224470168787,2.205689788067514,2.500000000000001,100.0,5.978260869565218
SVH6,triple_ensemble_SVH6_60_1h,triple_ensemble_SVH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_SVH6_60_1h.pkl,triple,1h,22,9,13,40.909090909090914,3140.928223946259,31.409282239462595,1.9394686796430827,1784.2672645786351,12.78528786827852,4.115753217019445,108,82,720.4701086605533,-257.1771349229785,1450.6267549999998,-836.4277749999997,0.7179347309548955,5.629560969849108,2.2518243879396427,2.500000000000001,100.0,5.263157894736842
S1H6,quad_ensemble_S1H6_60_1h,quad_ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_S1H6_60_1h.pkl,quad,1h,22,10,12,45.45454545454545,3086.3600226269864,30.863600226269867,1.8892137070936377,2138.531612486644,15.874079543628058,4.032655972602976,101,74,655.7246714999999,-289.2405576977513,1447.7152999999996,-922.6415499999997,0.7844647919257494,5.608293868703317,2.2433175474813285,2.4999999999999982,100.0,6.857142857142858
PTH6,rf_PTH6_60_1h,rf_PTH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_PTH6_60_1h.pkl,rf,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,101,79,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.6751560751552177,4.812881223161275,1.925152489264507,2.500000000000004,100.0,22.22222222222222
PTH6,rf_PTH6_60_mtf_1h,rf_PTH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_PTH6_60_mtf_1h.pkl,rf,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,102,79,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.676766952404172,4.812881223161275,1.925152489264507,2.500000000000004,100.0,20.994475138121548
PTH6,xgb_PTH6_60_mtf_1h,xgb_PTH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_PTH6_60_mtf_1h.pkl,xgb,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,101,84,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.8853061551397498,4.812881223161275,1.925152489264507,2.500000000000004,100.0,22.162162162162165
PTH6,ensemble_PTH6_60_mtf_1h,ensemble_PTH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_PTH6_60_mtf_1h.pkl,ensemble,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,102,83,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.7829481631303703,4.812881223161275,1.925152489264507,2.500000000000004,100.0,21.62162162162162
PTH6,quad_ensemble_PTH6_60_mtf_1h,quad_ensemble_PTH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_PTH6_60_mtf_1h.pkl,quad,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,99,82,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.7862133618006131,4.812881223161275,1.925152489264507,2.500000000000004,100.0,22.099447513812155
PTH6,triple_ensemble_PTH6_60_mtf_1h,triple_ensemble_PTH6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_PTH6_60_mtf_1h.pkl,triple,1h,22,12,10,54.54545454545454,2191.0998453137872,21.91099845313787,1.8170665741069951,1219.1024782640907,10.164266265287598,3.81866085395832,100,84,406.06384020809395,-268.16662371833405,851.0763122538234,-753.5886000000007,0.8128955542234064,4.812881223161275,1.925152489264507,2.500000000000004,100.0,21.73913043478261
PTH6,ensemble_PTH6_60_1h,ensemble_PTH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_PTH6_60_1h.pkl,ensemble,1h,23,12,11,52.17391304347826,2078.0057345914283,20.780057345914283,1.7450021575263313,1219.1024782640907,10.164266265287598,3.508519189098493,102,81,405.60559160595113,-253.56921497090786,851.0763122538234,-753.5886000000007,0.7527405692704516,4.729516478861864,1.8918065915447446,2.5000000000000013,100.0,22.950819672131146
PTH6,xgb_PTH6_60_1h,xgb_PTH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_PTH6_60_1h.pkl,xgb,1h,23,12,11,52.17391304347826,2078.0057345914283,20.780057345914283,1.7450021575263313,1219.1024782640907,10.164266265287598,3.508519189098493,105,83,405.60559160595113,-253.56921497090786,851.0763122538234,-753.5886000000007,0.8431742787361145,4.729516478861864,1.8918065915447446,2.5000000000000013,100.0,22.340425531914892
PTH6,triple_ensemble_PTH6_60_1h,triple_ensemble_PTH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_PTH6_60_1h.pkl,triple,1h,23,12,11,52.17391304347826,2078.0057345914283,20.780057345914283,1.7450021575263313,1219.1024782640907,10.164266265287598,3.508519189098493,102,83,405.60559160595113,-253.56921497090786,851.0763122538234,-753.5886000000007,0.780873767955219,4.729516478861864,1.8918065915447446,2.5000000000000013,100.0,21.62162162162162
PTH6,quad_ensemble_PTH6_60_1h,quad_ensemble_PTH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_PTH6_60_1h.pkl,quad,1h,23,12,11,52.17391304347826,2078.0057345914283,20.780057345914283,1.7450021575263313,1219.1024782640907,10.164266265287598,3.508519189098493,101,80,405.60559160595113,-253.56921497090786,851.0763122538234,-753.5886000000007,0.7542797266833567,4.729516478861864,1.8918065915447446,2.5000000000000013,100.0,22.099447513812155
NRG6,xgb_NRG6_60_1h,xgb_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NRG6_60_1h.pkl,xgb,1h,19,8,11,42.10526315789473,394.3013973142224,3.943013973142224,1.1102114648558823,1936.4730588869315,19.127044872210053,0.6511831070083111,90,96,496.49772426055597,-325.24367243365697,749.0363765487498,-1459.224275,0.830498594986765,4.45169503564814,1.7806780142592542,2.5000000000000027,100.0,7.526881720430108
NRG6,xgb_NRG6_60_mtf_1h,xgb_NRG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NRG6_60_mtf_1h.pkl,xgb,1h,19,8,11,42.10526315789473,394.3013973142224,3.943013973142224,1.1102114648558823,1936.4730588869315,19.127044872210053,0.6511831070083111,92,95,496.49772426055597,-325.24367243365697,749.0363765487498,-1459.224275,0.8277753607222909,4.45169503564814,1.7806780142592542,2.5000000000000027,100.0,8.02139037433155
NRG6,ensemble_NRG6_60_1h,ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NRG6_60_1h.pkl,ensemble,1h,19,8,11,42.10526315789473,394.3013973142224,3.943013973142224,1.1102114648558823,1936.4730588869315,19.127044872210053,0.6511831070083111,90,94,496.49772426055597,-325.24367243365697,749.0363765487498,-1459.224275,0.7311775910981287,4.45169503564814,1.7806780142592542,2.5000000000000027,100.0,7.608695652173914
NRG6,rf_NRG6_60_mtf_1h,rf_NRG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NRG6_60_mtf_1h.pkl,rf,1h,20,8,12,40.0,36.4017948505807,0.364017948505807,1.0096054482575108,1936.4730588869315,19.127044872210053,0.05884311694100559,94,93,478.263083385556,-315.80857268615546,749.0363765487498,-1459.224275,0.6546059486791332,4.425615060956735,1.7702460243826927,2.5000000000000018,100.0,7.4866310160427805
NRG6,ensemble_NRG6_60_mtf_1h,ensemble_NRG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NRG6_60_mtf_1h.pkl,ensemble,1h,20,8,12,40.0,36.4017948505807,0.364017948505807,1.0096054482575108,1936.4730588869315,19.127044872210053,0.05884311694100559,92,95,478.263083385556,-315.80857268615546,749.0363765487498,-1459.224275,0.753417634161613,4.425615060956735,1.7702460243826927,2.5000000000000018,100.0,8.02139037433155
NRG6,triple_ensemble_NRG6_60_1h,triple_ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NRG6_60_1h.pkl,triple,1h,20,8,12,40.0,36.4017948505807,0.364017948505807,1.0096054482575108,1936.4730588869315,19.127044872210053,0.05884311694100559,90,93,478.263083385556,-315.80857268615546,749.0363765487498,-1459.224275,0.7738076644846872,4.425615060956735,1.7702460243826927,2.5000000000000018,100.0,7.650273224043716
NRG6,triple_ensemble_NRG6_60_mtf_1h,triple_ensemble_NRG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NRG6_60_mtf_1h.pkl,triple,1h,20,8,12,40.0,36.4017948505807,0.364017948505807,1.0096054482575108,1936.4730588869315,19.127044872210053,0.05884311694100559,91,93,478.263083385556,-315.80857268615546,749.0363765487498,-1459.224275,0.776800696297887,4.425615060956735,1.7702460243826927,2.5000000000000018,100.0,7.608695652173914
NRG6,quad_ensemble_NRG6_60_mtf_1h,quad_ensemble_NRG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NRG6_60_mtf_1h.pkl,quad,1h,20,8,12,40.0,36.4017948505807,0.364017948505807,1.0096054482575108,1936.4730588869315,19.127044872210053,0.05884311694100559,91,93,478.263083385556,-315.80857268615546,749.0363765487498,-1459.224275,0.7493465293772579,4.425615060956735,1.7702460243826927,2.5000000000000018,100.0,7.608695652173914
NGG6,rf_NGG6_60_mtf_1h,rf_NGG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NGG6_60_mtf_1h.pkl,rf,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,100,87,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.7105476057365263,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.695187165775401
NGG6,rf_NGG6_60_1h,rf_NGG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NGG6_60_1h.pkl,rf,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,100,86,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.6881114636989747,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.75268817204301
NGG6,xgb_NGG6_60_1h,xgb_NGG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NGG6_60_1h.pkl,xgb,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,95,91,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.8835608333349227,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.75268817204301
NGG6,xgb_NGG6_60_mtf_1h,xgb_NGG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NGG6_60_mtf_1h.pkl,xgb,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,96,89,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.880234169960022,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.81081081081081
NGG6,ensemble_NGG6_60_1h,ensemble_NGG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NGG6_60_1h.pkl,ensemble,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,97,88,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.7850711803383345,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.81081081081081
NGG6,ensemble_NGG6_60_mtf_1h,ensemble_NGG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NGG6_60_mtf_1h.pkl,ensemble,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,95,87,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.7954765016546433,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.989010989010989
NGG6,quad_ensemble_NGG6_60_1h,quad_ensemble_NGG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NGG6_60_1h.pkl,quad,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,96,87,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.7881345237572259,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.92896174863388
NGG6,quad_ensemble_NGG6_60_mtf_1h,quad_ensemble_NGG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NGG6_60_mtf_1h.pkl,quad,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,96,86,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.7920307439006832,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.989010989010989
NGG6,triple_ensemble_NGG6_60_mtf_1h,triple_ensemble_NGG6_60_mtf_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NGG6_60_mtf_1h.pkl,triple,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,96,86,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.8214597678610565,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.989010989010989
NGG6,triple_ensemble_NGG6_60_1h,triple_ensemble_NGG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NGG6_60_1h.pkl,triple,1h,20,8,12,40.0,-310.53301822999856,-3.1053301822999857,0.9252254584682488,1879.6881374412405,18.567804032374752,-0.49827164625060016,96,88,480.2989230622298,-346.0770335606528,698.6757903723097,-1415.1459465000005,0.8139784469117511,4.508470399308415,1.803388159723363,2.500000000000004,100.0,10.869565217391305
NRG6,quad_ensemble_NRG6_60_1h,quad_ensemble_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NRG6_60_1h.pkl,quad,1h,21,7,14,33.33333333333333,-639.7607574267859,-6.397607574267859,0.844617460195258,1936.4730588869315,19.127044872210053,-1.027356902365522,89,93,496.7952059749055,-294.09479994650883,749.0363765487498,-1459.224275,0.7586531930186015,4.393187259118817,1.7572749036475268,2.5,100.0,7.142857142857142
NRG6,rf_NRG6_60_1h,rf_NRG6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NRG6_60_1h.pkl,rf,1h,21,7,14,33.33333333333333,-639.7607574267859,-6.397607574267859,0.844617460195258,1936.4730588869315,19.127044872210053,-1.027356902365522,92,92,496.7952059749055,-294.09479994650883,749.0363765487498,-1459.224275,0.6507700663162566,4.393187259118817,1.7572749036475268,2.5,100.0,7.065217391304348
