ticker,model_name,model_filename,model_path,model_type,mode_suffix,total_trades,winning_trades,losing_trades,win_rate_pct,total_pnl_rub,total_pnl_pct,profit_factor,max_drawdown_rub,max_drawdown_pct,sharpe_ratio,long_trades,short_trades,avg_win_rub,avg_loss_rub,best_trade_rub,worst_trade_rub,avg_confidence,avg_tp_distance_pct,avg_sl_distance_pct,avg_rr_ratio,signals_with_tp_sl_pct,signals_with_correct_sl_pct
NRG6,triple_ensemble_NRG6_15_15min,triple_ensemble_NRG6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_NRG6_15_15min.pkl,triple,15min,103,56,47,54.36893203883495,8682.708877928519,86.82708877928519,2.3660260732401186,1519.0547006653833,8.161293002763253,5.977511737601364,609,514,268.5516037302241,-135.23789214817083,689.4879935000002,-477.76171399999976,0.7668588616594115,2.4558798077931074,0.982351923117244,2.4999999999999973,100.0,43.009795191451474
RLH6,xgb_RLH6_15_15min,xgb_RLH6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_RLH6_15_15min.pkl,xgb,15min,76,41,35,53.94736842105263,2630.8286740560034,26.308286740560032,2.326953889647313,285.0675624999949,2.207117259491503,5.935054233830603,426,438,112.52283241599976,-56.64592728571402,315.39,-94.495,0.7964614174867931,1.3228393620608545,0.5291357448243382,2.500000000000017,100.0,1.2731481481481481
NRG6,quad_ensemble_NRG6_15_15min,quad_ensemble_NRG6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NRG6_15_15min.pkl,quad,15min,102,55,47,53.92156862745098,8529.441470838145,85.29441470838145,2.344754232008219,1596.9986997502783,8.542919750887515,5.914798048891411,592,508,270.40350245801216,-134.9521524330327,689.4879935000002,-477.76171399999976,0.7532558087929372,2.4720281602199323,0.9888112640879739,2.4999999999999973,100.0,43.18181818181818
NRG6,rf_NRG6_15_mtf_15min,rf_NRG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_NRG6_15_mtf_15min.pkl,rf,15min,102,53,49,51.9607843137255,8536.59074634891,85.3659074634891,2.355459094545464,1681.0669295931657,8.856342822300556,5.889746671977665,600,516,279.89667702988373,-128.52924767826414,689.4879935000002,-477.76171399999976,0.6730713851918899,2.4250219754884252,0.9700087901953701,2.5,100.0,42.473118279569896
S1H6,quad_ensemble_S1H6_15_15min,quad_ensemble_S1H6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_S1H6_15_15min.pkl,quad,15min,108,63,45,58.333333333333336,12382.69879136464,123.82698791364642,2.605766757743819,1633.9379446729035,6.966978919790535,5.817340485084242,590,484,318.95384048938524,-171.36429243259218,1252.666770000001,-954.5385300000007,0.7506006884455607,2.7259726631065884,1.0903890652426367,2.499999999999997,100.0,27.09497206703911
RLH6,rf_RLH6_15_mtf_15min,rf_RLH6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_RLH6_15_mtf_15min.pkl,rf,15min,73,40,33,54.794520547945204,2473.162642883075,24.73162642883075,2.2513461296133017,199.16899999999987,1.8849501877489683,5.756077797528583,473,395,111.23910907207646,-59.890961212121006,315.39,-146.625,0.6426619793532841,1.3214239411226278,0.5285695764490485,2.500000000000013,100.0,0.9216589861751152
RLH6,quad_ensemble_RLH6_15_mtf_15min,quad_ensemble_RLH6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_RLH6_15_mtf_15min.pkl,quad,15min,71,39,32,54.929577464788736,2406.612207883072,24.06612207883072,2.2525386186040337,209.97700000000077,1.7200335143170307,5.730224105513925,408,374,110.9743548175143,-60.04336343749972,315.39,-136.63,0.6897501068666331,1.324984195584233,0.5299936782336895,2.5000000000000173,100.0,1.4066496163682864
RLH6,ensemble_RLH6_15_15min,ensemble_RLH6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_RLH6_15_15min.pkl,ensemble,15min,74,39,35,52.702702702702695,2455.316431556006,24.55316431556006,2.269452735058413,285.0675624999949,2.2375227830462125,5.673978448800392,423,421,112.55051068092281,-55.26152814285687,315.39,-94.213,0.7285889504412998,1.3248079934679042,0.5299231973871585,2.5000000000000147,100.0,1.3033175355450237
NRG6,quad_ensemble_NRG6_15_mtf_15min,quad_ensemble_NRG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_NRG6_15_mtf_15min.pkl,quad,15min,103,53,50,51.45631067961165,8252.3439243508,82.523439243508,2.267438986152654,1603.3412540925965,8.614132033781186,5.647604838575251,575,526,278.5543837143269,-130.22076825017058,689.4879935000002,-477.76171399999976,0.744075549401017,2.4505812222180063,0.9802324888872028,2.499999999999999,100.0,43.32425068119891
S1H6,ensemble_S1H6_15_15min,ensemble_S1H6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_S1H6_15_15min.pkl,ensemble,15min,107,62,45,57.943925233644855,11841.616759000277,118.41616759000277,2.523568420835414,1633.9379446729035,7.550971506867837,5.6201893192298895,599,495,316.3533470754977,-172.71757243734672,1252.666770000001,-954.5385300000007,0.7405969073673698,2.7521785841671553,1.1008714336668635,2.499999999999997,100.0,26.96526508226691
S1H6,xgb_S1H6_15_15min,xgb_S1H6_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_S1H6_15_15min.pkl,xgb,15min,107,62,45,57.943925233644855,11841.85493837528,118.4185493837528,2.5235990655169327,1633.9379446729035,7.550888393768912,5.6201893192298895,598,488,316.3571886783203,-172.71757243734672,1252.666770000001,-954.5385300000007,0.832320914925816,2.7521785841671553,1.1008714336668635,2.499999999999997,100.0,27.163904235727436
S1H6,ensemble_S1H6_15_mtf_15min,ensemble_S1H6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_S1H6_15_mtf_15min.pkl,ensemble,15min,106,62,44,58.490566037735846,11639.803313738714,116.39803313738715,2.5080095621480907,1633.9379446729035,7.555216496368781,5.5901812912233515,575,493,312.2331747235031,-175.42394361632938,1252.666770000001,-954.5385300000007,0.7386977695956721,2.7417586149541435,1.0967034459816591,2.499999999999996,100.0,27.153558052434455
NRG6,xgb_NRG6_15_mtf_15min,xgb_NRG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_NRG6_15_mtf_15min.pkl,xgb,15min,104,53,51,50.96153846153846,8228.649155589916,82.28649155589916,2.243747032501541,1606.5757466940631,8.60090698322533,5.563596488854102,586,533,280.0880049435024,-129.72578640030815,689.4879935000002,-477.76171399999976,0.810551006346941,2.446017164256314,0.9784068657025258,2.4999999999999996,100.0,43.52100089365505
NRG6,ensemble_NRG6_15_mtf_15min,ensemble_NRG6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_NRG6_15_mtf_15min.pkl,ensemble,15min,104,53,51,50.96153846153846,8195.095797161779,81.95095797161778,2.236309386440306,1603.3412540926001,8.640708436232092,5.542904896183651,591,532,279.69382945017594,-129.97406203328524,689.4879935000002,-477.76171399999976,0.7428566873911612,2.454146972042028,0.9816587888168111,2.5,100.0,42.920747996438116
RLH6,xgb_RLH6_15_mtf_15min,xgb_RLH6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_RLH6_15_mtf_15min.pkl,xgb,15min,72,39,33,54.166666666666664,2353.026432966899,23.53026432966899,2.1863391774915555,271.3499775,2.1998854518676954,5.476314207696425,429,386,111.19131417863824,-60.104085454545164,315.39,-136.63,0.7407351947493024,1.3246298403776604,0.5298519361510604,2.5000000000000178,100.0,1.3496932515337423
RLH6,triple_ensemble_RLH6_15_mtf_15min,triple_ensemble_RLH6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_RLH6_15_mtf_15min.pkl,triple,15min,72,39,33,54.166666666666664,2345.0454454668998,23.450454454668996,2.1787477959310695,271.3269650000002,2.2000557888975276,5.453116836189935,426,382,111.14059655043312,-60.28599454545425,315.39,-136.63,0.6916846749904779,1.3246298403776604,0.5298519361510604,2.5000000000000178,100.0,1.3613861386138615
RLH6,ensemble_RLH6_15_mtf_15min,ensemble_RLH6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_RLH6_15_mtf_15min.pkl,ensemble,15min,73,39,34,53.42465753424658,2294.2775579669014,22.942775579669014,2.1246718725420872,271.3499775,2.2114566323056764,5.271217987120757,436,385,111.1341122555613,-59.99861235294089,315.39,-146.625,0.6848935940944997,1.3234596243077186,0.5293838497230835,2.5000000000000187,100.0,1.3398294762484775
S1H6,rf_S1H6_60_1h,rf_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_S1H6_60_1h.pkl,rf,1h,19,10,9,52.63157894736842,3104.819630206046,31.04819630206046,2.231028778175676,1563.022070299583,11.871081583069008,5.135620612793456,88,71,562.6953706394945,-280.2371195765437,985.7733900000005,-922.6415499999997,0.6576638080639388,4.814286799595837,1.9257147198383344,2.5000000000000004,100.0,8.80503144654088
S1H6,xgb_S1H6_15_mtf_15min,xgb_S1H6_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_S1H6_15_mtf_15min.pkl,xgb,15min,105,59,46,56.19047619047619,9390.358013287161,93.90358013287161,2.107007170850382,1633.9379446729035,8.062847614518965,4.616977438681249,578,477,302.9323948702166,-184.40550617512275,1252.666770000001,-954.5385300000007,0.8153684048425583,2.788006510679531,1.1152026042718137,2.499999999999997,100.0,27.77251184834123
GAZPF,rf_GAZPF_15_mtf_15min,rf_GAZPF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_GAZPF_15_mtf_15min.pkl,rf,15min,26,13,13,50.0,652.0256735000039,6.520256735000039,1.8425481153780952,163.66206479999892,1.51319147482824,4.519810444533336,217,213,109.68455313461541,-59.52873209615364,142.13823000000022,-85.60226999999992,0.5690312197448333,1.2499999999999956,0.4999999999999953,2.5000000000000147,100.0,0.0
IMOEXF,rf_IMOEXF_15_mtf_15min,rf_IMOEXF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_IMOEXF_15_mtf_15min.pkl,rf,15min,19,11,8,57.89473684210527,374.50869562499975,3.7450869562499975,1.870426374764057,100.34679374999905,1.0034679374999906,4.506227483991702,124,165,73.16069062499993,-53.78236265624968,128.03775,-68.3955,0.6205777594133831,1.2499999999999971,0.4999999999999951,2.5000000000000187,100.0,0.0
RLH6,rf_RLH6_60_1h,rf_RLH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\rf_RLH6_60_1h.pkl,rf,1h,22,10,12,45.45454545454545,558.4894662576808,5.584894662576807,1.8113551301010087,177.9423269737672,1.7548511421054545,4.309774629298853,80,60,124.68310389401036,-57.36179772353524,156.86308951260818,-104.05799999999999,0.629300223197887,1.651221996582944,0.6604887986331769,2.5000000000000027,100.0,11.428571428571429
S1H6,ensemble_S1H6_60_1h,ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\ensemble_S1H6_60_1h.pkl,ensemble,1h,20,10,10,50.0,2550.8697201319774,25.508697201319773,1.9236831914493413,2138.53161022689,16.629344702996928,4.129340634005179,93,67,531.2498105,-276.16283848680183,985.7733900000005,-922.6415499999997,0.7571707302639727,4.735039250718538,1.8940157002874158,2.499999999999999,100.0,10.0
S1H6,xgb_S1H6_60_1h,xgb_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_S1H6_60_1h.pkl,xgb,1h,20,10,10,50.0,2550.8697201319774,25.508697201319773,1.9236831914493413,2138.53161022689,16.629344702996928,4.129340634005179,93,66,531.2498105,-276.16283848680183,985.7733900000005,-922.6415499999997,0.8764196187257767,4.735039250718538,1.8940157002874158,2.499999999999999,100.0,10.062893081761008
S1H6,triple_ensemble_S1H6_60_1h,triple_ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_S1H6_60_1h.pkl,triple,1h,20,10,10,50.0,2550.8697201319774,25.508697201319773,1.9236831914493413,2138.53161022689,16.629344702996928,4.129340634005179,92,66,531.2498105,-276.16283848680183,985.7733900000005,-922.6415499999997,0.7915049749543759,4.735039250718538,1.8940157002874158,2.499999999999999,100.0,10.126582278481013
RLH6,quad_ensemble_RLH6_60_1h,quad_ensemble_RLH6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_RLH6_60_1h.pkl,quad,1h,23,11,12,47.82608695652174,550.4137960240114,5.504137960240114,1.761238768335037,177.9423269737672,1.7548511421054545,4.121007192840984,65,61,115.76944849131901,-60.25417811504159,156.86308951260818,-104.05799999999999,0.7293770648234733,1.641622924785173,0.6566491699140677,2.5000000000000058,100.0,12.698412698412698
GAZPF,xgb_GAZPF_15_mtf_15min,xgb_GAZPF_15_mtf_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\xgb_GAZPF_15_mtf_15min.pkl,xgb,15min,28,15,13,53.57142857142857,634.6341460874955,6.346341460874956,1.7095966090140524,146.22660000000178,1.3564807602698479,3.9429536188269494,187,215,101.93287945416655,-68.79684967115361,142.13823000000022,-111.55319999999968,0.7871721003736768,1.2499999999999951,0.4999999999999941,2.5000000000000195,100.0,0.0
IMOEXF,triple_ensemble_IMOEXF_15_15min,triple_ensemble_IMOEXF_15_15min.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\triple_ensemble_IMOEXF_15_15min.pkl,triple,15min,17,10,7,58.82352941176471,257.3900550000035,2.573900550000035,1.704700180684969,163.9672499999997,1.609286454064755,3.852216016773902,132,117,62.26376624999997,-52.17822964285689,107.24775,-68.424,0.7619681305272813,1.249999999999997,0.4999999999999949,2.5000000000000195,100.0,0.0
S1H6,quad_ensemble_S1H6_60_1h,quad_ensemble_S1H6_60_1h.pkl,C:\Users\takeg\OneDrive\Документы\vibecodding\moex_bot\ml_models\quad_ensemble_S1H6_60_1h.pkl,quad,1h,19,9,10,47.368421052631575,2222.6616114693534,22.226616114693535,1.798773261400203,2138.53161022689,16.629344702996928,3.703282801855842,91,65,556.1395022222222,-278.25939085306413,985.7733900000005,-922.6415499999997,0.7805044403900552,4.817817425296184,1.9271269701184743,2.499999999999999,100.0,10.256410256410255
